X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-2.984000e-05,4.000000e-09
0,-8.00e-03,2.68e+01,3.27e+01,
1,-8.00e-03,2.64e+01,3.27e+01,
2,-8.00e-03,2.68e+01,3.27e+01,
3,-8.00e-03,2.64e+01,3.27e+01,
4,-1.60e-02,2.64e+01,3.27e+01,
5,-1.60e-02,2.64e+01,3.27e+01,
6,-8.00e-03,2.64e+01,3.27e+01,
7,-1.60e-02,2.64e+01,3.27e+01,
8,-8.00e-03,2.68e+01,3.27e+01,
9,-8.00e-03,2.64e+01,3.27e+01,
10,-8.00e-03,2.68e+01,3.27e+01,
11,-8.00e-03,2.64e+01,3.27e+01,
12,-8.00e-03,2.64e+01,3.27e+01,
13,-8.00e-03,2.64e+01,3.27e+01,
14,-8.00e-03,2.64e+01,3.27e+01,
15,-1.60e-02,2.64e+01,3.27e+01,
16,-8.00e-03,2.68e+01,3.27e+01,
17,-8.00e-03,2.64e+01,3.27e+01,
18,-8.00e-03,2.64e+01,3.27e+01,
19,-1.60e-02,2.64e+01,3.27e+01,
20,-8.00e-03,2.68e+01,3.27e+01,
21,-8.00e-03,2.64e+01,3.27e+01,
22,-8.00e-03,2.64e+01,3.27e+01,
23,-1.60e-02,2.64e+01,3.27e+01,
24,-1.60e-02,2.68e+01,3.27e+01,
25,-8.00e-03,2.64e+01,3.27e+01,
26,-8.00e-03,2.68e+01,3.27e+01,
27,-8.00e-03,2.64e+01,3.27e+01,
28,-1.60e-02,2.68e+01,3.27e+01,
29,-8.00e-03,2.64e+01,3.27e+01,
30,-8.00e-03,2.64e+01,3.27e+01,
31,-8.00e-03,2.64e+01,3.27e+01,
32,-8.00e-03,2.64e+01,3.27e+01,
33,-1.60e-02,2.64e+01,3.27e+01,
34,-8.00e-03,2.64e+01,3.27e+01,
35,-1.60e-02,2.64e+01,3.27e+01,
36,-8.00e-03,2.64e+01,3.27e+01,
37,-8.00e-03,2.64e+01,3.27e+01,
38,-8.00e-03,2.68e+01,3.27e+01,
39,-8.00e-03,2.64e+01,3.27e+01,
40,-1.60e-02,2.68e+01,3.27e+01,
41,-8.00e-03,2.64e+01,3.27e+01,
42,-8.00e-03,2.68e+01,3.27e+01,
43,-1.60e-02,2.64e+01,3.27e+01,
44,-8.00e-03,2.68e+01,3.27e+01,
45,-1.60e-02,2.64e+01,3.27e+01,
46,-8.00e-03,2.64e+01,3.27e+01,
47,-1.60e-02,2.64e+01,3.27e+01,
48,-1.60e-02,2.68e+01,3.27e+01,
49,-1.60e-02,2.64e+01,3.27e+01,
50,-8.00e-03,2.64e+01,3.27e+01,
51,-1.60e-02,2.64e+01,3.27e+01,
52,-8.00e-03,2.68e+01,3.27e+01,
53,-1.60e-02,2.64e+01,3.27e+01,
54,-8.00e-03,2.68e+01,3.27e+01,
55,-8.00e-03,2.64e+01,3.27e+01,
56,-8.00e-03,2.64e+01,3.27e+01,
57,-8.00e-03,2.64e+01,3.27e+01,
58,-8.00e-03,2.64e+01,3.27e+01,
59,-1.60e-02,2.68e+01,3.27e+01,
60,-1.60e-02,2.64e+01,3.27e+01,
61,-8.00e-03,2.64e+01,3.27e+01,
62,-8.00e-03,2.64e+01,3.27e+01,
63,-1.60e-02,2.64e+01,3.27e+01,
64,-8.00e-03,2.68e+01,3.27e+01,
65,-1.60e-02,2.64e+01,3.27e+01,
66,-8.00e-03,2.68e+01,3.27e+01,
67,-8.00e-03,2.64e+01,3.27e+01,
68,-8.00e-03,2.68e+01,3.27e+01,
69,-8.00e-03,2.64e+01,3.27e+01,
70,-1.60e-02,2.68e+01,3.27e+01,
71,-1.60e-02,2.64e+01,3.27e+01,
72,-8.00e-03,2.68e+01,3.27e+01,
73,-1.60e-02,2.64e+01,3.27e+01,
74,-8.00e-03,2.64e+01,3.27e+01,
75,-1.60e-02,2.64e+01,3.27e+01,
76,-8.00e-03,2.68e+01,3.27e+01,
77,-8.00e-03,2.68e+01,3.27e+01,
78,-1.60e-02,2.64e+01,3.27e+01,
79,-1.60e-02,2.64e+01,3.27e+01,
80,-8.00e-03,2.64e+01,3.27e+01,
81,-8.00e-03,2.64e+01,3.27e+01,
82,-8.00e-03,2.68e+01,3.27e+01,
83,-8.00e-03,2.64e+01,3.27e+01,
84,-8.00e-03,2.64e+01,3.27e+01,
85,-8.00e-03,2.68e+01,3.27e+01,
86,-8.00e-03,2.64e+01,3.27e+01,
87,-8.00e-03,2.64e+01,3.27e+01,
88,-8.00e-03,2.64e+01,3.27e+01,
89,-8.00e-03,2.64e+01,3.27e+01,
90,-8.00e-03,2.64e+01,3.27e+01,
91,-1.60e-02,2.64e+01,3.27e+01,
92,-8.00e-03,2.64e+01,3.27e+01,
93,-8.00e-03,2.64e+01,3.27e+01,
94,-8.00e-03,2.68e+01,3.27e+01,
95,-1.60e-02,2.64e+01,3.27e+01,
96,-8.00e-03,2.64e+01,3.27e+01,
97,-8.00e-03,2.64e+01,3.27e+01,
98,-8.00e-03,2.64e+01,3.27e+01,
99,-1.60e-02,2.68e+01,3.27e+01,
100,-8.00e-03,2.64e+01,3.27e+01,
101,-1.60e-02,2.64e+01,3.27e+01,
102,-8.00e-03,2.64e+01,3.27e+01,
103,-8.00e-03,2.64e+01,3.27e+01,
104,-8.00e-03,2.68e+01,3.27e+01,
105,-8.00e-03,2.64e+01,3.27e+01,
106,-8.00e-03,2.64e+01,3.27e+01,
107,-1.60e-02,2.64e+01,3.27e+01,
108,-8.00e-03,2.64e+01,3.27e+01,
109,-8.00e-03,2.64e+01,3.27e+01,
110,-8.00e-03,2.64e+01,3.27e+01,
111,-1.60e-02,2.64e+01,3.27e+01,
112,-8.00e-03,2.64e+01,3.27e+01,
113,-8.00e-03,2.64e+01,3.27e+01,
114,-8.00e-03,2.64e+01,3.27e+01,
115,-8.00e-03,2.64e+01,3.27e+01,
116,-8.00e-03,2.64e+01,3.27e+01,
117,-8.00e-03,2.64e+01,3.27e+01,
118,-8.00e-03,2.64e+01,3.27e+01,
119,-8.00e-03,2.64e+01,3.27e+01,
120,-8.00e-03,2.64e+01,3.27e+01,
121,-8.00e-03,2.64e+01,3.27e+01,
122,-8.00e-03,2.64e+01,3.27e+01,
123,-1.60e-02,2.64e+01,3.27e+01,
124,-8.00e-03,2.68e+01,3.27e+01,
125,-8.00e-03,2.64e+01,3.27e+01,
126,-8.00e-03,2.68e+01,3.27e+01,
127,-8.00e-03,2.64e+01,3.27e+01,
128,-8.00e-03,2.64e+01,3.27e+01,
129,-8.00e-03,2.64e+01,3.27e+01,
130,-8.00e-03,2.64e+01,3.27e+01,
131,-1.60e-02,2.64e+01,3.27e+01,
132,-8.00e-03,2.64e+01,3.27e+01,
133,-8.00e-03,2.64e+01,3.27e+01,
134,-8.00e-03,2.64e+01,3.27e+01,
135,-8.00e-03,2.64e+01,3.27e+01,
136,-8.00e-03,2.68e+01,3.27e+01,
137,-8.00e-03,2.64e+01,3.27e+01,
138,-8.00e-03,2.64e+01,3.27e+01,
139,-8.00e-03,2.64e+01,3.27e+01,
140,-8.00e-03,2.64e+01,3.27e+01,
141,-8.00e-03,2.64e+01,3.27e+01,
142,-8.00e-03,2.64e+01,3.27e+01,
143,-1.60e-02,2.64e+01,3.23e+01,
144,-8.00e-03,2.64e+01,3.27e+01,
145,-8.00e-03,2.64e+01,3.27e+01,
146,-8.00e-03,2.64e+01,3.27e+01,
147,-1.60e-02,2.64e+01,3.27e+01,
148,-8.00e-03,2.64e+01,3.27e+01,
149,-8.00e-03,2.64e+01,3.27e+01,
150,-8.00e-03,2.64e+01,3.27e+01,
151,-8.00e-03,2.64e+01,3.27e+01,
152,-8.00e-03,2.64e+01,3.27e+01,
153,-8.00e-03,2.64e+01,3.27e+01,
154,-8.00e-03,2.64e+01,3.27e+01,
155,-8.00e-03,2.64e+01,3.27e+01,
156,-8.00e-03,2.64e+01,3.27e+01,
157,-8.00e-03,2.64e+01,3.27e+01,
158,-8.00e-03,2.64e+01,3.23e+01,
159,-1.60e-02,2.64e+01,3.27e+01,
160,-8.00e-03,2.64e+01,3.27e+01,
161,-8.00e-03,2.64e+01,3.27e+01,
162,-8.00e-03,2.64e+01,3.27e+01,
163,-1.60e-02,2.64e+01,3.27e+01,
164,-8.00e-03,2.64e+01,3.27e+01,
165,-8.00e-03,2.64e+01,3.27e+01,
166,-8.00e-03,2.64e+01,3.27e+01,
167,-8.00e-03,2.64e+01,3.27e+01,
168,-8.00e-03,2.64e+01,3.27e+01,
169,-8.00e-03,2.64e+01,3.27e+01,
170,-8.00e-03,2.64e+01,3.27e+01,
171,-8.00e-03,2.64e+01,3.27e+01,
172,-1.60e-02,2.64e+01,3.27e+01,
173,-8.00e-03,2.64e+01,3.27e+01,
174,-8.00e-03,2.64e+01,3.27e+01,
175,-8.00e-03,2.64e+01,3.27e+01,
176,-8.00e-03,2.64e+01,3.27e+01,
177,-8.00e-03,2.64e+01,3.27e+01,
178,-8.00e-03,2.64e+01,3.27e+01,
179,-8.00e-03,2.64e+01,3.27e+01,
180,-8.00e-03,2.64e+01,3.27e+01,
181,-8.00e-03,2.64e+01,3.27e+01,
182,-8.00e-03,2.64e+01,3.27e+01,
183,-8.00e-03,2.64e+01,3.27e+01,
184,-8.00e-03,2.64e+01,3.27e+01,
185,-8.00e-03,2.64e+01,3.27e+01,
186,-8.00e-03,2.64e+01,3.27e+01,
187,-1.60e-02,2.64e+01,3.27e+01,
188,-8.00e-03,2.68e+01,3.27e+01,
189,-8.00e-03,2.64e+01,3.27e+01,
190,-8.00e-03,2.68e+01,3.27e+01,
191,-8.00e-03,2.64e+01,3.27e+01,
192,-8.00e-03,2.64e+01,3.27e+01,
193,-8.00e-03,2.64e+01,3.27e+01,
194,-8.00e-03,2.64e+01,3.27e+01,
195,-8.00e-03,2.64e+01,3.27e+01,
196,-8.00e-03,2.64e+01,3.27e+01,
197,-8.00e-03,2.64e+01,3.27e+01,
198,-8.00e-03,2.64e+01,3.27e+01,
199,-8.00e-03,2.64e+01,3.27e+01,
200,-8.00e-03,2.64e+01,3.27e+01,
201,-8.00e-03,2.64e+01,3.27e+01,
202,-8.00e-03,2.64e+01,3.27e+01,
203,-1.60e-02,2.64e+01,3.27e+01,
204,-8.00e-03,2.68e+01,3.27e+01,
205,-8.00e-03,2.64e+01,3.27e+01,
206,-8.00e-03,2.64e+01,3.27e+01,
207,-1.60e-02,2.64e+01,3.27e+01,
208,-8.00e-03,2.64e+01,3.27e+01,
209,-8.00e-03,2.64e+01,3.27e+01,
210,-8.00e-03,2.64e+01,3.27e+01,
211,-1.60e-02,2.64e+01,3.27e+01,
212,-8.00e-03,2.64e+01,3.27e+01,
213,-8.00e-03,2.64e+01,3.27e+01,
214,-8.00e-03,2.64e+01,3.27e+01,
215,-8.00e-03,2.64e+01,3.27e+01,
216,-8.00e-03,2.64e+01,3.27e+01,
217,-8.00e-03,2.64e+01,3.27e+01,
218,-8.00e-03,2.64e+01,3.27e+01,
219,-8.00e-03,2.64e+01,3.27e+01,
220,-8.00e-03,2.64e+01,3.27e+01,
221,-8.00e-03,2.64e+01,3.27e+01,
222,-8.00e-03,2.64e+01,3.27e+01,
223,-8.00e-03,2.64e+01,3.27e+01,
224,-1.60e-02,2.64e+01,3.23e+01,
225,-8.00e-03,2.64e+01,3.27e+01,
226,-1.60e-02,2.64e+01,3.23e+01,
227,-1.60e-02,2.64e+01,3.27e+01,
228,-8.00e-03,2.64e+01,3.27e+01,
229,-8.00e-03,2.64e+01,3.27e+01,
230,-8.00e-03,2.64e+01,3.27e+01,
231,-8.00e-03,2.64e+01,3.27e+01,
232,-8.00e-03,2.64e+01,3.27e+01,
233,-1.60e-02,2.64e+01,3.27e+01,
234,-8.00e-03,2.64e+01,3.27e+01,
235,-8.00e-03,2.64e+01,3.27e+01,
236,-8.00e-03,2.64e+01,3.27e+01,
237,-8.00e-03,2.64e+01,3.27e+01,
238,-8.00e-03,2.64e+01,3.27e+01,
239,-8.00e-03,2.64e+01,3.27e+01,
240,-8.00e-03,2.64e+01,3.27e+01,
241,-8.00e-03,2.64e+01,3.27e+01,
242,-8.00e-03,2.64e+01,3.27e+01,
243,-8.00e-03,2.64e+01,3.27e+01,
244,-8.00e-03,2.64e+01,3.27e+01,
245,-8.00e-03,2.64e+01,3.27e+01,
246,-8.00e-03,2.64e+01,3.27e+01,
247,-1.60e-02,2.64e+01,3.27e+01,
248,-8.00e-03,2.64e+01,3.27e+01,
249,-8.00e-03,2.64e+01,3.23e+01,
250,-8.00e-03,2.64e+01,3.27e+01,
251,-8.00e-03,2.64e+01,3.23e+01,
252,-1.60e-02,2.64e+01,3.27e+01,
253,-8.00e-03,2.64e+01,3.27e+01,
254,-8.00e-03,2.64e+01,3.27e+01,
255,-8.00e-03,2.64e+01,3.23e+01,
256,-8.00e-03,2.64e+01,3.27e+01,
257,-8.00e-03,2.64e+01,3.27e+01,
