X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,6.760000e-05,4.000000e-09
0,2.66e+01,-8.00e-03,3.39e+01,
1,2.66e+01,-8.00e-03,3.39e+01,
2,2.66e+01,-8.00e-03,3.39e+01,
3,2.66e+01,-8.00e-03,3.39e+01,
4,2.66e+01,-8.00e-03,3.39e+01,
5,2.66e+01,-1.60e-02,3.39e+01,
6,2.66e+01,-8.00e-03,3.39e+01,
7,2.66e+01,-8.00e-03,3.39e+01,
8,2.66e+01,-8.00e-03,3.39e+01,
9,2.66e+01,-8.00e-03,3.39e+01,
10,2.66e+01,-8.00e-03,3.39e+01,
11,2.66e+01,-8.00e-03,3.39e+01,
12,2.66e+01,-8.00e-03,3.39e+01,
13,2.66e+01,-8.00e-03,3.39e+01,
14,2.66e+01,-8.00e-03,3.39e+01,
15,2.66e+01,-8.00e-03,3.39e+01,
16,2.66e+01,-8.00e-03,3.39e+01,
17,2.66e+01,-8.00e-03,3.39e+01,
18,2.66e+01,-8.00e-03,3.39e+01,
19,2.66e+01,-8.00e-03,3.39e+01,
20,2.66e+01,-8.00e-03,3.39e+01,
21,2.66e+01,-8.00e-03,3.39e+01,
22,2.66e+01,-8.00e-03,3.39e+01,
23,2.66e+01,-8.00e-03,3.39e+01,
24,2.66e+01,-8.00e-03,3.39e+01,
25,2.66e+01,-8.00e-03,3.39e+01,
26,2.66e+01,-8.00e-03,3.39e+01,
27,2.66e+01,-1.60e-02,3.39e+01,
28,2.66e+01,-8.00e-03,3.39e+01,
29,2.66e+01,-8.00e-03,3.39e+01,
30,2.66e+01,-8.00e-03,3.39e+01,
31,2.66e+01,-8.00e-03,3.39e+01,
32,2.66e+01,-8.00e-03,3.39e+01,
33,2.66e+01,-8.00e-03,3.39e+01,
34,2.66e+01,-8.00e-03,3.39e+01,
35,2.66e+01,-8.00e-03,3.39e+01,
36,2.66e+01,-8.00e-03,3.39e+01,
37,2.66e+01,-8.00e-03,3.39e+01,
38,2.66e+01,-8.00e-03,3.39e+01,
39,2.66e+01,-8.00e-03,3.39e+01,
40,2.66e+01,-1.60e-02,3.39e+01,
41,2.66e+01,-8.00e-03,3.39e+01,
42,2.66e+01,-8.00e-03,3.39e+01,
43,2.66e+01,-1.60e-02,3.39e+01,
44,2.66e+01,-8.00e-03,3.39e+01,
45,2.66e+01,-8.00e-03,3.39e+01,
46,2.66e+01,-8.00e-03,3.39e+01,
47,2.66e+01,-8.00e-03,3.39e+01,
48,2.66e+01,-8.00e-03,3.39e+01,
49,2.66e+01,-8.00e-03,3.39e+01,
50,2.66e+01,-8.00e-03,3.39e+01,
51,2.66e+01,-8.00e-03,3.39e+01,
52,2.66e+01,-8.00e-03,3.39e+01,
53,2.66e+01,-1.60e-02,3.39e+01,
54,2.66e+01,-8.00e-03,3.39e+01,
55,2.66e+01,-8.00e-03,3.39e+01,
56,2.66e+01,-8.00e-03,3.39e+01,
57,2.66e+01,-8.00e-03,3.39e+01,
58,2.66e+01,-8.00e-03,3.39e+01,
59,2.66e+01,-8.00e-03,3.39e+01,
60,2.66e+01,-8.00e-03,3.39e+01,
61,2.66e+01,-8.00e-03,3.39e+01,
62,2.66e+01,-8.00e-03,3.39e+01,
63,2.66e+01,-8.00e-03,3.39e+01,
64,2.66e+01,-8.00e-03,3.39e+01,
65,2.66e+01,-8.00e-03,3.39e+01,
66,2.66e+01,-8.00e-03,3.39e+01,
67,2.66e+01,-8.00e-03,3.39e+01,
68,2.66e+01,-8.00e-03,3.39e+01,
69,2.66e+01,-8.00e-03,3.39e+01,
70,2.66e+01,-8.00e-03,3.39e+01,
71,2.66e+01,-8.00e-03,3.39e+01,
72,2.66e+01,-8.00e-03,3.39e+01,
73,2.66e+01,-1.60e-02,3.39e+01,
74,2.66e+01,-8.00e-03,3.39e+01,
75,2.66e+01,-8.00e-03,3.39e+01,
76,2.66e+01,-8.00e-03,3.39e+01,
77,2.66e+01,-8.00e-03,3.39e+01,
78,2.66e+01,-8.00e-03,3.39e+01,
79,2.66e+01,-8.00e-03,3.39e+01,
80,2.66e+01,-1.60e-02,3.39e+01,
81,2.66e+01,-8.00e-03,3.39e+01,
82,2.66e+01,-8.00e-03,3.39e+01,
83,2.66e+01,-8.00e-03,3.39e+01,
84,2.66e+01,-8.00e-03,3.39e+01,
85,2.66e+01,-8.00e-03,3.39e+01,
86,2.66e+01,-8.00e-03,3.39e+01,
87,2.66e+01,-8.00e-03,3.39e+01,
88,2.66e+01,-8.00e-03,3.39e+01,
89,2.66e+01,-8.00e-03,3.39e+01,
90,2.66e+01,-8.00e-03,3.39e+01,
91,2.66e+01,-8.00e-03,3.39e+01,
92,2.66e+01,-8.00e-03,3.39e+01,
93,2.66e+01,-8.00e-03,3.39e+01,
94,2.66e+01,-8.00e-03,3.39e+01,
95,2.66e+01,-1.60e-02,3.39e+01,
96,2.66e+01,-8.00e-03,3.39e+01,
97,2.66e+01,-1.60e-02,3.39e+01,
98,2.66e+01,-8.00e-03,3.39e+01,
99,2.66e+01,-8.00e-03,3.39e+01,
100,2.66e+01,-8.00e-03,3.39e+01,
101,2.66e+01,-8.00e-03,3.39e+01,
102,2.66e+01,-8.00e-03,3.39e+01,
103,2.66e+01,-8.00e-03,3.39e+01,
104,2.66e+01,-8.00e-03,3.39e+01,
105,2.66e+01,-8.00e-03,3.39e+01,
106,2.66e+01,-8.00e-03,3.39e+01,
107,2.66e+01,-8.00e-03,3.39e+01,
108,2.66e+01,-8.00e-03,3.39e+01,
109,2.66e+01,-8.00e-03,3.39e+01,
110,2.66e+01,-8.00e-03,3.39e+01,
111,2.66e+01,-8.00e-03,3.39e+01,
112,2.66e+01,-8.00e-03,3.39e+01,
113,2.66e+01,-8.00e-03,3.39e+01,
114,2.66e+01,-8.00e-03,3.39e+01,
115,2.66e+01,-8.00e-03,3.39e+01,
116,2.66e+01,-8.00e-03,3.39e+01,
117,2.66e+01,-8.00e-03,3.39e+01,
118,2.66e+01,-8.00e-03,3.39e+01,
119,2.66e+01,-8.00e-03,3.39e+01,
120,2.66e+01,-8.00e-03,3.39e+01,
121,2.66e+01,-8.00e-03,3.39e+01,
122,2.66e+01,-8.00e-03,3.39e+01,
123,2.66e+01,-8.00e-03,3.39e+01,
124,2.66e+01,-8.00e-03,3.39e+01,
125,2.66e+01,-8.00e-03,3.39e+01,
126,2.66e+01,-8.00e-03,3.39e+01,
127,2.66e+01,-8.00e-03,3.39e+01,
128,2.66e+01,-8.00e-03,3.39e+01,
129,2.66e+01,-8.00e-03,3.39e+01,
130,2.66e+01,-8.00e-03,3.39e+01,
131,2.66e+01,-8.00e-03,3.39e+01,
132,2.66e+01,-8.00e-03,3.39e+01,
133,2.66e+01,-1.60e-02,3.39e+01,
134,2.66e+01,-8.00e-03,3.39e+01,
135,2.66e+01,-8.00e-03,3.39e+01,
136,2.66e+01,-8.00e-03,3.39e+01,
137,2.66e+01,-8.00e-03,3.39e+01,
138,2.66e+01,-8.00e-03,3.39e+01,
139,2.66e+01,-1.60e-02,3.39e+01,
140,2.66e+01,-8.00e-03,3.39e+01,
141,2.66e+01,-8.00e-03,3.39e+01,
142,2.66e+01,-8.00e-03,3.39e+01,
143,2.66e+01,-8.00e-03,3.39e+01,
144,2.66e+01,-8.00e-03,3.39e+01,
145,2.62e+01,-8.00e-03,3.39e+01,
146,2.66e+01,-8.00e-03,3.39e+01,
147,2.66e+01,-8.00e-03,3.39e+01,
148,2.66e+01,-8.00e-03,3.39e+01,
149,2.66e+01,-8.00e-03,3.39e+01,
150,2.66e+01,-8.00e-03,3.39e+01,
151,2.66e+01,-8.00e-03,3.39e+01,
152,2.66e+01,-8.00e-03,3.39e+01,
153,2.66e+01,-8.00e-03,3.39e+01,
154,2.66e+01,-8.00e-03,3.39e+01,
155,2.66e+01,-8.00e-03,3.39e+01,
156,2.66e+01,-8.00e-03,3.39e+01,
157,2.66e+01,-8.00e-03,3.39e+01,
158,2.66e+01,-8.00e-03,3.39e+01,
159,2.66e+01,-8.00e-03,3.39e+01,
160,2.66e+01,-8.00e-03,3.39e+01,
161,2.66e+01,-8.00e-03,3.39e+01,
162,2.66e+01,-8.00e-03,3.39e+01,
163,2.66e+01,-8.00e-03,3.39e+01,
164,2.66e+01,-8.00e-03,3.39e+01,
165,2.66e+01,-8.00e-03,3.39e+01,
166,2.66e+01,-8.00e-03,3.39e+01,
167,2.66e+01,-8.00e-03,3.39e+01,
168,2.66e+01,-8.00e-03,3.39e+01,
169,2.66e+01,-1.60e-02,3.39e+01,
170,2.66e+01,-8.00e-03,3.39e+01,
171,2.66e+01,-8.00e-03,3.39e+01,
172,2.66e+01,-8.00e-03,3.39e+01,
173,2.66e+01,-8.00e-03,3.39e+01,
174,2.66e+01,-8.00e-03,3.39e+01,
175,2.66e+01,-8.00e-03,3.39e+01,
176,2.66e+01,-8.00e-03,3.39e+01,
177,2.66e+01,-1.60e-02,3.39e+01,
178,2.66e+01,-8.00e-03,3.39e+01,
179,2.66e+01,-8.00e-03,3.39e+01,
180,2.66e+01,-8.00e-03,3.39e+01,
181,2.66e+01,-8.00e-03,3.39e+01,
182,2.66e+01,-8.00e-03,3.39e+01,
183,2.66e+01,-8.00e-03,3.39e+01,
184,2.66e+01,-8.00e-03,3.39e+01,
185,2.66e+01,-1.60e-02,3.39e+01,
186,2.66e+01,-8.00e-03,3.39e+01,
187,2.66e+01,-8.00e-03,3.39e+01,
188,2.66e+01,-8.00e-03,3.39e+01,
189,2.66e+01,-8.00e-03,3.39e+01,
190,2.66e+01,-8.00e-03,3.39e+01,
191,2.66e+01,-8.00e-03,3.39e+01,
192,2.66e+01,-8.00e-03,3.39e+01,
193,2.66e+01,-8.00e-03,3.37e+01,
194,2.66e+01,-8.00e-03,3.39e+01,
195,2.66e+01,-8.00e-03,3.39e+01,
196,2.66e+01,-8.00e-03,3.39e+01,
197,2.66e+01,-8.00e-03,3.39e+01,
198,2.66e+01,-8.00e-03,3.39e+01,
