X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-5.840000e-06,4.000000e-09
0,5.60e-02,-8.00e-01,3.21e+01,
1,5.60e-02,-8.00e-01,3.21e+01,
2,5.60e-02,-8.00e-01,3.21e+01,
3,5.60e-02,-8.00e-01,3.21e+01,
4,5.60e-02,-8.00e-01,3.21e+01,
5,5.60e-02,-8.00e-01,3.21e+01,
6,5.60e-02,-8.00e-01,3.21e+01,
7,5.60e-02,-8.00e-01,3.21e+01,
8,5.60e-02,-8.00e-01,3.21e+01,
9,5.60e-02,-8.00e-01,3.21e+01,
10,5.60e-02,-8.00e-01,3.21e+01,
11,5.60e-02,-8.00e-01,3.21e+01,
12,5.60e-02,-8.00e-01,3.21e+01,
13,5.60e-02,-8.00e-01,3.21e+01,
14,5.60e-02,-8.00e-01,3.21e+01,
15,5.60e-02,-8.00e-01,3.21e+01,
16,5.60e-02,-8.00e-01,3.21e+01,
17,5.60e-02,-8.00e-01,3.21e+01,
18,5.60e-02,-8.00e-01,3.21e+01,
19,5.60e-02,-8.00e-01,3.21e+01,
20,5.60e-02,-8.00e-01,3.21e+01,
21,5.60e-02,-8.00e-01,3.21e+01,
22,5.60e-02,-8.00e-01,3.21e+01,
23,5.60e-02,-8.00e-01,3.21e+01,
24,5.60e-02,-8.00e-01,3.21e+01,
25,5.60e-02,-8.00e-01,3.21e+01,
26,5.60e-02,-8.00e-01,3.21e+01,
27,5.60e-02,-8.00e-01,3.21e+01,
28,5.60e-02,-8.00e-01,3.21e+01,
29,5.60e-02,-8.00e-01,3.21e+01,
30,5.60e-02,-8.00e-01,3.21e+01,
31,5.60e-02,-8.00e-01,3.21e+01,
32,5.60e-02,-8.00e-01,3.21e+01,
33,5.60e-02,-8.00e-01,3.21e+01,
34,5.60e-02,-8.00e-01,3.21e+01,
35,6.40e-02,-8.00e-01,3.21e+01,
36,6.40e-02,-8.00e-01,3.21e+01,
37,6.40e-02,-8.00e-01,3.21e+01,
38,6.40e-02,-8.00e-01,3.21e+01,
39,5.60e-02,-8.00e-01,3.21e+01,
40,6.40e-02,-8.00e-01,3.21e+01,
