X,CH1,Start,Increment,
Sequence,Volt,-2.960000e-05,2.000000e-09
228,2.00e-02,
229,1.20e-02,
230,1.20e-02,
231,1.20e-02,
232,1.20e-02,
233,2.00e-02,
234,1.20e-02,
235,1.20e-02,
236,2.00e-02,
237,1.20e-02,
238,1.20e-02,
239,1.20e-02,
240,1.20e-02,
241,1.20e-02,
242,1.20e-02,
243,1.20e-02,
244,1.20e-02,
245,1.20e-02,
246,1.20e-02,
247,1.20e-02,
248,1.20e-02,
249,1.20e-02,
250,1.20e-02,
251,1.20e-02,
252,2.00e-02,
253,1.20e-02,
254,1.20e-02,
255,1.20e-02,
256,2.00e-02,
257,2.00e-02,
258,1.20e-02,
259,1.20e-02,
260,2.00e-02,
261,1.20e-02,
262,1.20e-02,
263,1.20e-02,
264,2.00e-02,
265,2.00e-02,
266,1.20e-02,
267,1.20e-02,
268,2.00e-02,
269,1.20e-02,
270,1.20e-02,
271,1.20e-02,
272,1.20e-02,
273,2.00e-02,
274,1.20e-02,
275,1.20e-02,
276,2.00e-02,
277,1.20e-02,
278,1.20e-02,
279,1.20e-02,
280,2.00e-02,
281,2.00e-02,
282,1.20e-02,
283,1.20e-02,
284,1.20e-02,
285,1.20e-02,
286,1.20e-02,
287,1.20e-02,
288,1.20e-02,
289,1.20e-02,
290,1.20e-02,
291,1.20e-02,
292,2.00e-02,
293,1.20e-02,
294,1.20e-02,
295,1.20e-02,
296,1.20e-02,
297,1.20e-02,
298,1.20e-02,
299,1.20e-02,
300,2.00e-02,
301,1.20e-02,
302,1.20e-02,
303,1.20e-02,
304,2.00e-02,
305,1.20e-02,
306,1.20e-02,
307,1.20e-02,
308,1.20e-02,
309,1.20e-02,
310,1.20e-02,
311,1.20e-02,
312,1.20e-02,
313,1.20e-02,
314,1.20e-02,
315,1.20e-02,
316,2.00e-02,
317,1.20e-02,
318,1.20e-02,
319,1.20e-02,
320,2.00e-02,
321,2.00e-02,
322,1.20e-02,
323,1.20e-02,
324,2.00e-02,
325,1.20e-02,
326,1.20e-02,
327,1.20e-02,
328,2.00e-02,
329,1.20e-02,
330,1.20e-02,
331,1.20e-02,
332,2.00e-02,
333,1.20e-02,
334,1.20e-02,
335,1.20e-02,
336,1.20e-02,
337,2.00e-02,
338,1.20e-02,
339,1.20e-02,
340,1.20e-02,
341,1.20e-02,
342,1.20e-02,
343,1.20e-02,
344,1.20e-02,
345,1.20e-02,
346,1.20e-02,
347,1.20e-02,
348,2.00e-02,
349,1.20e-02,
350,1.20e-02,
351,1.20e-02,
352,2.00e-02,
353,2.00e-02,
354,1.20e-02,
355,1.20e-02,
356,2.00e-02,
357,1.20e-02,
358,1.20e-02,
359,1.20e-02,
360,2.00e-02,
361,1.20e-02,
362,1.20e-02,
363,1.20e-02,
364,1.20e-02,
365,1.20e-02,
366,1.20e-02,
367,1.20e-02,
368,2.00e-02,
369,1.20e-02,
370,1.20e-02,
371,1.20e-02,
372,1.20e-02,
373,1.20e-02,
374,1.20e-02,
375,1.20e-02,
376,2.00e-02,
377,1.20e-02,
378,1.20e-02,
379,1.20e-02,
380,1.20e-02,
381,1.20e-02,
382,1.20e-02,
383,1.20e-02,
384,1.20e-02,
385,2.00e-02,
386,1.20e-02,
387,1.20e-02,
388,2.00e-02,
389,1.20e-02,
390,1.20e-02,
391,1.20e-02,
392,1.20e-02,
393,2.00e-02,
394,1.20e-02,
395,1.20e-02,
396,2.00e-02,
397,1.20e-02,
398,1.20e-02,
399,1.20e-02,
400,1.20e-02,
401,1.20e-02,
402,1.20e-02,
403,1.20e-02,
404,1.20e-02,
405,1.20e-02,
406,1.20e-02,
407,1.20e-02,
408,1.20e-02,
409,2.00e-02,
410,1.20e-02,
411,1.20e-02,
412,2.00e-02,
413,2.00e-02,
414,2.00e-02,
415,1.20e-02,
416,1.20e-02,
417,2.00e-02,
418,1.20e-02,
419,1.20e-02,
420,2.00e-02,
421,1.20e-02,
422,2.00e-02,
423,1.20e-02,
424,2.00e-02,
425,2.00e-02,
426,1.20e-02,
427,1.20e-02,
428,2.00e-02,
429,1.20e-02,
430,1.20e-02,
431,1.20e-02,
432,2.00e-02,
433,2.00e-02,
434,1.20e-02,
435,1.20e-02,
436,1.20e-02,
437,1.20e-02,
438,1.20e-02,
439,1.20e-02,
440,1.20e-02,
441,1.20e-02,
442,1.20e-02,
443,1.20e-02,
444,1.20e-02,
445,1.20e-02,
446,1.20e-02,
447,1.20e-02,
448,2.00e-02,
449,1.20e-02,
450,1.20e-02,
451,1.20e-02,
452,2.00e-02,
453,2.00e-02,
454,1.20e-02,
455,1.20e-02,
456,2.00e-02,
457,2.00e-02,
458,1.20e-02,
459,1.20e-02,
460,1.20e-02,
461,1.20e-02,
462,1.20e-02,
463,1.20e-02,
464,2.00e-02,
465,1.20e-02,
466,1.20e-02,
467,1.20e-02,
468,2.00e-02,
469,1.20e-02,
470,1.20e-02,
471,1.20e-02,
472,1.20e-02,
473,2.00e-02,
474,1.20e-02,
475,1.20e-02,
476,1.20e-02,
477,2.00e-02,
478,1.20e-02,
479,1.20e-02,
480,1.20e-02,
481,2.00e-02,
482,1.20e-02,
483,1.20e-02,
484,1.20e-02,
485,1.20e-02,
486,1.20e-02,
487,1.20e-02,
488,1.20e-02,
489,1.20e-02,
490,1.20e-02,
491,1.20e-02,
492,1.20e-02,
493,1.20e-02,
494,1.20e-02,
495,1.20e-02,
496,2.00e-02,
497,2.00e-02,
498,1.20e-02,
499,1.20e-02,
500,2.00e-02,
501,1.20e-02,
502,1.20e-02,
503,1.20e-02,
504,1.20e-02,
505,2.00e-02,
506,1.20e-02,
507,1.20e-02,
508,2.00e-02,
509,2.00e-02,
510,1.20e-02,
511,1.20e-02,
512,2.00e-02,
513,1.20e-02,
514,1.20e-02,
515,1.20e-02,
516,2.00e-02,
517,1.20e-02,
518,1.20e-02,
519,1.20e-02,
520,1.20e-02,
521,2.00e-02,
522,1.20e-02,
523,1.20e-02,
524,2.00e-02,
525,1.20e-02,
526,1.20e-02,
527,1.20e-02,
528,2.00e-02,
529,1.20e-02,
530,1.20e-02,
531,1.20e-02,
532,2.00e-02,
533,1.20e-02,
534,1.20e-02,
535,1.20e-02,
536,2.00e-02,
537,2.00e-02,
538,1.20e-02,
539,1.20e-02,
540,2.00e-02,
541,1.20e-02,
542,1.20e-02,
543,1.20e-02,
544,1.20e-02,
545,2.00e-02,
546,1.20e-02,
547,1.20e-02,
548,2.00e-02,
549,1.20e-02,
550,1.20e-02,
551,1.20e-02,
552,2.00e-02,
553,1.20e-02,
554,1.20e-02,
555,1.20e-02,
556,2.00e-02,
557,1.20e-02,
558,1.20e-02,
559,1.20e-02,
560,2.00e-02,
561,2.00e-02,
562,1.20e-02,
563,1.20e-02,
564,1.20e-02,
565,1.20e-02,
566,1.20e-02,
567,1.20e-02,
568,1.20e-02,
569,2.00e-02,
570,1.20e-02,
571,1.20e-02,
572,2.00e-02,
573,1.20e-02,
574,1.20e-02,
575,1.20e-02,
576,2.00e-02,
577,2.00e-02,
578,1.20e-02,
579,1.20e-02,
580,1.20e-02,
581,1.20e-02,
582,1.20e-02,
583,1.20e-02,
584,2.00e-02,
585,2.00e-02,
586,1.20e-02,
587,1.20e-02,
588,2.00e-02,
589,1.20e-02,
590,1.20e-02,
591,1.20e-02,
592,2.00e-02,
593,2.00e-02,
594,1.20e-02,
595,1.20e-02,
596,2.00e-02,
597,1.20e-02,
598,2.00e-02,
599,1.20e-02,
600,1.20e-02,
601,2.00e-02,
602,1.20e-02,
603,1.20e-02,
604,2.00e-02,
605,2.00e-02,
606,1.20e-02,
607,1.20e-02,
608,2.00e-02,
609,2.00e-02,
610,1.20e-02,
611,1.20e-02,
612,2.00e-02,
613,1.20e-02,
614,1.20e-02,
615,1.20e-02,
616,2.00e-02,
617,2.00e-02,
618,1.20e-02,
619,1.20e-02,
620,2.00e-02,
621,1.20e-02,
622,2.00e-02,
623,1.20e-02,
624,2.00e-02,
625,2.00e-02,
626,1.20e-02,
627,1.20e-02,
628,2.00e-02,
629,1.20e-02,
630,1.20e-02,
631,1.20e-02,
632,2.00e-02,
633,2.00e-02,
634,1.20e-02,
635,1.20e-02,
636,2.00e-02,
637,1.20e-02,
638,1.20e-02,
639,1.20e-02,
640,1.20e-02,
641,1.20e-02,
642,1.20e-02,
643,1.20e-02,
644,2.00e-02,
645,2.00e-02,
646,1.20e-02,
647,1.20e-02,
648,1.20e-02,
649,2.00e-02,
650,2.00e-02,
651,1.20e-02,
652,2.00e-02,
653,2.00e-02,
654,1.20e-02,
655,1.20e-02,
656,2.00e-02,
657,2.00e-02,
658,1.20e-02,
659,1.20e-02,
660,2.00e-02,
661,1.20e-02,
662,1.20e-02,
663,1.20e-02,
664,2.00e-02,
665,2.00e-02,
666,1.20e-02,
667,1.20e-02,
668,2.00e-02,
669,1.20e-02,
670,1.20e-02,
671,1.20e-02,
672,2.00e-02,
673,2.00e-02,
674,1.20e-02,
675,1.20e-02,
676,1.20e-02,
677,1.20e-02,
678,1.20e-02,
679,1.20e-02,
680,2.00e-02,
681,2.00e-02,
682,1.20e-02,
683,1.20e-02,
684,2.00e-02,
685,1.20e-02,
686,2.00e-02,
687,1.20e-02,
688,2.00e-02,
689,2.00e-02,
690,1.20e-02,
691,1.20e-02,
692,2.00e-02,
693,1.20e-02,
694,1.20e-02,
695,1.20e-02,
696,1.20e-02,
697,2.00e-02,
698,1.20e-02,
699,1.20e-02,
700,2.00e-02,
701,2.00e-02,
702,1.20e-02,
703,1.20e-02,
704,2.00e-02,
705,2.00e-02,
706,1.20e-02,
707,1.20e-02,
708,2.00e-02,
709,2.00e-02,
710,1.20e-02,
711,1.20e-02,
712,2.00e-02,
713,2.00e-02,
714,1.20e-02,
715,1.20e-02,
716,2.00e-02,
717,1.20e-02,
718,1.20e-02,
719,1.20e-02,
720,2.00e-02,
721,1.20e-02,
722,1.20e-02,
723,1.20e-02,
724,2.00e-02,
725,2.00e-02,
726,1.20e-02,
727,1.20e-02,
728,1.20e-02,
729,2.00e-02,
730,1.20e-02,
731,1.20e-02,
732,2.00e-02,
733,2.00e-02,
734,1.20e-02,
735,1.20e-02,
736,2.00e-02,
737,1.20e-02,
738,1.20e-02,
739,1.20e-02,
740,2.00e-02,
741,1.20e-02,
742,1.20e-02,
743,1.20e-02,
744,2.00e-02,
745,2.00e-02,
746,1.20e-02,
747,1.20e-02,
748,2.00e-02,
749,2.00e-02,
750,1.20e-02,
751,1.20e-02,
752,1.20e-02,
753,1.20e-02,
754,1.20e-02,
755,1.20e-02,
756,2.00e-02,
757,2.00e-02,
758,1.20e-02,
759,1.20e-02,
760,1.20e-02,
761,1.20e-02,
762,1.20e-02,
763,1.20e-02,
764,2.00e-02,
765,1.20e-02,
766,1.20e-02,
767,1.20e-02,
768,2.00e-02,
769,2.00e-02,
770,1.20e-02,
771,1.20e-02,
772,2.00e-02,
773,2.00e-02,
774,1.20e-02,
775,1.20e-02,
776,1.20e-02,
777,2.00e-02,
778,1.20e-02,
779,1.20e-02,
780,2.00e-02,
781,1.20e-02,
782,1.20e-02,
783,1.20e-02,
784,2.00e-02,
785,2.00e-02,
786,1.20e-02,
787,1.20e-02,
788,2.00e-02,
789,1.20e-02,
790,1.20e-02,
791,1.20e-02,
792,2.00e-02,
793,2.00e-02,
794,1.20e-02,
795,1.20e-02,
796,2.00e-02,
797,2.00e-02,
798,1.20e-02,
799,1.20e-02,
800,1.20e-02,
801,2.00e-02,
802,1.20e-02,
803,1.20e-02,
804,2.00e-02,
805,1.20e-02,
806,1.20e-02,
807,1.20e-02,
808,2.00e-02,
809,2.00e-02,
810,1.20e-02,
811,1.20e-02,
812,2.00e-02,
813,2.00e-02,
814,1.20e-02,
815,1.20e-02,
816,1.20e-02,
817,2.00e-02,
818,1.20e-02,
819,1.20e-02,
820,2.00e-02,
821,2.00e-02,
822,1.20e-02,
823,1.20e-02,
824,2.00e-02,
825,2.00e-02,
826,1.20e-02,
827,1.20e-02,
828,2.00e-02,
829,2.00e-02,
830,1.20e-02,
831,1.20e-02,
832,1.20e-02,
833,2.00e-02,
834,1.20e-02,
835,1.20e-02,
836,2.00e-02,
837,1.20e-02,
838,1.20e-02,
839,1.20e-02,
840,2.00e-02,
841,2.00e-02,
842,1.20e-02,
843,1.20e-02,
844,2.00e-02,
845,2.00e-02,
846,1.20e-02,
847,1.20e-02,
848,2.00e-02,
849,2.00e-02,
850,1.20e-02,
851,2.00e-02,
852,2.00e-02,
853,2.00e-02,
854,1.20e-02,
855,1.20e-02,
856,2.00e-02,
857,2.00e-02,
858,1.20e-02,
859,1.20e-02,
860,2.00e-02,
861,2.00e-02,
862,1.20e-02,
863,1.20e-02,
864,2.00e-02,
865,2.00e-02,
866,1.20e-02,
867,1.20e-02,
868,2.00e-02,
869,1.20e-02,
870,1.20e-02,
871,1.20e-02,
872,2.00e-02,
873,2.00e-02,
874,1.20e-02,
875,1.20e-02,
876,2.00e-02,
877,2.00e-02,
878,1.20e-02,
879,1.20e-02,
880,2.00e-02,
881,2.00e-02,
882,1.20e-02,
883,2.00e-02,
884,2.00e-02,
885,1.20e-02,
886,1.20e-02,
887,1.20e-02,
888,1.20e-02,
889,1.20e-02,
890,1.20e-02,
891,1.20e-02,
892,2.00e-02,
893,2.00e-02,
894,1.20e-02,
895,1.20e-02,
896,1.20e-02,
897,2.00e-02,
898,1.20e-02,
899,1.20e-02,
900,2.00e-02,
901,1.20e-02,
902,2.00e-02,
903,1.20e-02,
904,2.00e-02,
905,2.00e-02,
906,1.20e-02,
907,1.20e-02,
908,2.00e-02,
909,1.20e-02,
910,1.20e-02,
911,1.20e-02,
912,2.00e-02,
913,2.00e-02,
914,1.20e-02,
915,2.00e-02,
916,2.00e-02,
917,1.20e-02,
918,1.20e-02,
919,1.20e-02,
920,2.00e-02,
921,2.00e-02,
922,1.20e-02,
923,1.20e-02,
924,2.00e-02,
925,1.20e-02,
926,1.20e-02,
927,1.20e-02,
928,2.00e-02,
929,2.00e-02,
930,1.20e-02,
931,1.20e-02,
932,2.00e-02,
933,1.20e-02,
934,1.20e-02,
935,1.20e-02,
936,2.00e-02,
937,1.20e-02,
938,1.20e-02,
939,1.20e-02,
940,2.00e-02,
941,1.20e-02,
942,1.20e-02,
943,1.20e-02,
944,2.00e-02,
945,2.00e-02,
946,1.20e-02,
947,1.20e-02,
948,2.00e-02,
949,1.20e-02,
950,1.20e-02,
951,1.20e-02,
952,1.20e-02,
953,2.00e-02,
954,1.20e-02,
955,1.20e-02,
956,2.00e-02,
957,1.20e-02,
958,1.20e-02,
959,1.20e-02,
960,1.20e-02,
961,2.00e-02,
962,1.20e-02,
963,1.20e-02,
964,1.20e-02,
965,1.20e-02,
966,1.20e-02,
967,1.20e-02,
968,1.20e-02,
969,2.00e-02,
970,1.20e-02,
971,1.20e-02,
972,2.00e-02,
973,2.00e-02,
974,1.20e-02,
975,1.20e-02,
976,1.20e-02,
977,1.20e-02,
978,1.20e-02,
979,1.20e-02,
980,1.20e-02,
981,1.20e-02,
982,1.20e-02,
983,1.20e-02,
984,1.20e-02,
985,1.20e-02,
986,1.20e-02,
987,1.20e-02,
988,1.20e-02,
989,1.20e-02,
990,1.20e-02,
991,1.20e-02,
992,1.20e-02,
993,1.20e-02,
994,1.20e-02,
995,1.20e-02,
996,1.20e-02,
997,1.20e-02,
998,1.20e-02,
999,1.20e-02,
1000,1.20e-02,
1001,1.20e-02,
1002,1.20e-02,
1003,1.20e-02,
1004,1.20e-02,
1005,1.20e-02,
1006,1.20e-02,
1007,1.20e-02,
1008,1.20e-02,
1009,1.20e-02,
1010,1.20e-02,
1011,1.20e-02,
1012,1.20e-02,
1013,1.20e-02,
1014,1.20e-02,
1015,1.20e-02,
1016,1.20e-02,
1017,1.20e-02,
1018,1.20e-02,
1019,1.20e-02,
1020,1.20e-02,
1021,1.20e-02,
1022,1.20e-02,
1023,1.20e-02,
1024,1.20e-02,
1025,1.20e-02,
1026,1.20e-02,
1027,1.20e-02,
1028,1.20e-02,
1029,1.20e-02,
1030,1.20e-02,
1031,1.20e-02,
1032,1.20e-02,
1033,1.20e-02,
1034,1.20e-02,
1035,1.20e-02,
1036,1.20e-02,
1037,1.20e-02,
1038,1.20e-02,
1039,1.20e-02,
1040,1.20e-02,
1041,1.20e-02,
1042,1.20e-02,
1043,1.20e-02,
1044,1.20e-02,
1045,1.20e-02,
1046,1.20e-02,
1047,1.20e-02,
1048,1.20e-02,
1049,1.20e-02,
1050,1.20e-02,
1051,1.20e-02,
1052,1.20e-02,
1053,1.20e-02,
1054,1.20e-02,
1055,1.20e-02,
1056,1.20e-02,
1057,1.20e-02,
1058,1.20e-02,
1059,1.20e-02,
1060,1.20e-02,
1061,1.20e-02,
1062,1.20e-02,
1063,1.20e-02,
1064,1.20e-02,
1065,1.20e-02,
1066,1.20e-02,
1067,1.20e-02,
1068,1.20e-02,
1069,1.20e-02,
1070,1.20e-02,
1071,1.20e-02,
1072,1.20e-02,
1073,2.00e-02,
1074,1.20e-02,
1075,1.20e-02,
1076,2.00e-02,
1077,1.20e-02,
1078,1.20e-02,
1079,1.20e-02,
1080,2.00e-02,
1081,1.20e-02,
1082,1.20e-02,
1083,1.20e-02,
1084,2.00e-02,
1085,1.20e-02,
1086,1.20e-02,
1087,1.20e-02,
1088,1.20e-02,
1089,1.20e-02,
1090,1.20e-02,
1091,1.20e-02,
1092,2.00e-02,
1093,1.20e-02,
1094,1.20e-02,
1095,1.20e-02,
1096,1.20e-02,
1097,2.00e-02,
1098,1.20e-02,
1099,1.20e-02,
1100,2.00e-02,
1101,1.20e-02,
1102,1.20e-02,
1103,1.20e-02,
1104,1.20e-02,
1105,1.20e-02,
1106,1.20e-02,
1107,1.20e-02,
1108,2.00e-02,
1109,2.00e-02,
1110,1.20e-02,
1111,1.20e-02,
1112,2.00e-02,
1113,2.00e-02,
1114,1.20e-02,
1115,1.20e-02,
1116,2.00e-02,
1117,1.20e-02,
1118,1.20e-02,
1119,1.20e-02,
1120,2.00e-02,
1121,2.00e-02,
1122,1.20e-02,
1123,2.00e-02,
1124,2.00e-02,
1125,1.20e-02,
1126,1.20e-02,
1127,1.20e-02,
1128,2.00e-02,
1129,2.00e-02,
1130,1.20e-02,
1131,1.20e-02,
1132,2.00e-02,
1133,1.20e-02,
1134,1.20e-02,
1135,1.20e-02,
1136,2.00e-02,
1137,2.00e-02,
1138,1.20e-02,
1139,1.20e-02,
1140,2.00e-02,
1141,1.20e-02,
1142,1.20e-02,
1143,1.20e-02,
1144,2.00e-02,
1145,2.00e-02,
1146,1.20e-02,
1147,1.20e-02,
1148,2.00e-02,
1149,2.00e-02,
1150,2.00e-02,
1151,1.20e-02,
1152,2.00e-02,
1153,2.00e-02,
1154,1.20e-02,
1155,2.00e-02,
1156,2.00e-02,
1157,2.00e-02,
1158,1.20e-02,
1159,1.20e-02,
1160,2.00e-02,
1161,2.00e-02,
1162,2.00e-02,
1163,2.00e-02,
1164,2.00e-02,
1165,1.20e-02,
1166,2.00e-02,
1167,1.20e-02,
1168,2.00e-02,
1169,2.00e-02,
1170,1.20e-02,
1171,2.00e-02,
1172,2.00e-02,
1173,2.00e-02,
1174,2.00e-02,
1175,1.20e-02,
1176,2.00e-02,
1177,2.00e-02,
1178,1.20e-02,
1179,1.20e-02,
1180,2.00e-02,
1181,2.00e-02,
1182,1.20e-02,
1183,2.00e-02,
1184,2.00e-02,
1185,2.00e-02,
1186,1.20e-02,
1187,1.20e-02,
1188,2.00e-02,
1189,2.00e-02,
1190,2.00e-02,
1191,1.20e-02,
1192,2.00e-02,
1193,2.00e-02,
1194,1.20e-02,
1195,1.20e-02,
1196,2.00e-02,
1197,2.00e-02,
1198,2.00e-02,
1199,1.20e-02,
1200,1.20e-02,
1201,2.00e-02,
1202,1.20e-02,
1203,2.00e-02,
1204,2.00e-02,
1205,2.00e-02,
1206,2.00e-02,
1207,1.20e-02,
1208,2.00e-02,
1209,2.00e-02,
1210,1.20e-02,
1211,2.00e-02,
1212,2.00e-02,
1213,2.00e-02,
1214,1.20e-02,
1215,1.20e-02,
1216,2.00e-02,
1217,2.00e-02,
1218,1.20e-02,
1219,1.20e-02,
1220,2.00e-02,
1221,1.20e-02,
1222,1.20e-02,
1223,1.20e-02,
1224,2.00e-02,
1225,2.00e-02,
1226,1.20e-02,
1227,1.20e-02,
1228,2.00e-02,
1229,2.00e-02,
1230,1.20e-02,
1231,1.20e-02,
1232,1.20e-02,
1233,2.00e-02,
1234,1.20e-02,
1235,1.20e-02,
1236,2.00e-02,
1237,2.00e-02,
1238,1.20e-02,
1239,1.20e-02,
1240,2.00e-02,
1241,2.00e-02,
1242,1.20e-02,
1243,1.20e-02,
1244,1.20e-02,
1245,1.20e-02,
1246,1.20e-02,
1247,1.20e-02,
1248,2.00e-02,
1249,2.00e-02,
1250,1.20e-02,
1251,1.20e-02,
1252,2.00e-02,
1253,2.00e-02,
1254,1.20e-02,
1255,1.20e-02,
1256,1.20e-02,
1257,1.20e-02,
1258,1.20e-02,
1259,1.20e-02,
1260,2.00e-02,
1261,1.20e-02,
1262,1.20e-02,
1263,1.20e-02,
1264,1.20e-02,
1265,1.20e-02,
1266,1.20e-02,
1267,1.20e-02,
1268,2.00e-02,
1269,1.20e-02,
1270,1.20e-02,
1271,1.20e-02,
1272,1.20e-02,
1273,1.20e-02,
1274,1.20e-02,
1275,1.20e-02,
1276,1.20e-02,
1277,1.20e-02,
1278,1.20e-02,
1279,1.20e-02,
1280,1.20e-02,
1281,1.20e-02,
1282,1.20e-02,
1283,1.20e-02,
1284,1.20e-02,
1285,1.20e-02,
1286,1.20e-02,
1287,1.20e-02,
1288,1.20e-02,
1289,1.20e-02,
1290,1.20e-02,
1291,1.20e-02,
1292,1.20e-02,
1293,1.20e-02,
1294,1.20e-02,
1295,1.20e-02,
1296,1.20e-02,
1297,1.20e-02,
1298,1.20e-02,
1299,1.20e-02,
1300,1.20e-02,
1301,1.20e-02,
1302,1.20e-02,
1303,1.20e-02,
1304,1.20e-02,
1305,1.20e-02,
1306,1.20e-02,
1307,1.20e-02,
1308,1.20e-02,
1309,1.20e-02,
1310,1.20e-02,
1311,1.20e-02,
1312,1.20e-02,
1313,1.20e-02,
1314,1.20e-02,
1315,1.20e-02,
1316,1.20e-02,
1317,1.20e-02,
1318,1.20e-02,
1319,1.20e-02,
1320,1.20e-02,
1321,1.20e-02,
1322,1.20e-02,
1323,1.20e-02,
1324,1.20e-02,
1325,1.20e-02,
1326,1.20e-02,
1327,1.20e-02,
1328,1.20e-02,
1329,1.20e-02,
1330,1.20e-02,
1331,1.20e-02,
1332,1.20e-02,
1333,1.20e-02,
1334,1.20e-02,
1335,1.20e-02,
1336,1.20e-02,
1337,1.20e-02,
1338,1.20e-02,
1339,1.20e-02,
1340,1.20e-02,
1341,1.20e-02,
1342,1.20e-02,
1343,1.20e-02,
1344,1.20e-02,
1345,1.20e-02,
1346,1.20e-02,
1347,1.20e-02,
1348,1.20e-02,
1349,1.20e-02,
1350,1.20e-02,
1351,4.00e-03,
1352,1.20e-02,
1353,1.20e-02,
1354,1.20e-02,
1355,1.20e-02,
