#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1878C
#Date Time: 2024-04-19 11:21:02.549
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 9.7 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.00123732,0.3911844557477053,-9.445847871544185
0.00123795,0.3949017630140116,-9.409052029993813
0.00123858,0.4023363775466242,-9.357537851823292
0.00123921,0.3949017630140116,-9.306023673652771
0.00123984,0.3911844557477053,-9.261868663792324
0.00124047,0.3911844557477053,-9.195636149001654
0.0012411,0.398619070280318,-9.151481139141207
0.00124173,0.3949017630140116,-9.107326129280761
0.00124236,0.3949017630140116,-9.063171119420314
0.00124299,0.3911844557477053,-9.022695693714905
0.00124362,0.3949017630140116,-8.978540683854458
0.00124425,0.3949017630140116,-8.938065258149049
0.00124488,0.3949017630140116,-8.893910248288602
0.00124551,0.398619070280318,-8.849755238428155
0.00124614,0.3949017630140116,-8.897589832443639
0.00124677,0.3949017630140116,-8.996938604629644
0.0012474,0.3949017630140116,-9.096287376815649
0.00124803,0.3911844557477053,-9.180917812381505
0.00124866,0.3911844557477053,-9.25450949548225
0.00124929,0.3949017630140116,-9.317062426117882
0.00124992,0.398619070280318,-9.379615356753515
0.00125055,0.3949017630140116,-9.427449950768999
0.00125118,0.3911844557477053,-9.467925376474408
0.00125181,0.3911844557477053,-9.501041633869743
0.00125244,0.3949017630140116,-9.526798722955004
0.00125307,0.3949017630140116,-9.54519664373019
0.0012537,0.3949017630140116,-9.556235396195301
0.00125433,0.3949017630140116,-9.559914980350339
0.00125496,0.3949017630140116,-9.548876227885227
0.00125559,0.3949017630140116,-9.541517059575153
0.00125622,0.3949017630140116,-9.523119138799967
0.00125685,0.3911844557477053,-9.493682465559669
0.00125748,0.3949017630140116,-9.456886624009297
0.00125811,0.3911844557477053,-9.409052029993813
0.00125874,0.3949017630140116,-9.342819515203143
0.00125937,0.398619070280318,-9.306023673652771
0.00126,0.4023363775466242,-9.243470743017138
0.00126063,0.398619070280318,-9.199315733156691
0.00126126,0.3949017630140116,-9.14780155498617
0.00126189,0.3911844557477053,-9.103646545125724
0.00126252,0.398619070280318,-9.05581195111024
0.00126315,0.398619070280318,-9.01533652540483
0.00126378,0.3949017630140116,-8.974861099699421
0.00126441,0.398619070280318,-8.930706089838974
0.00126504,0.3911844557477053,-8.893910248288602
0.00126567,0.3911844557477053,-8.88287149582349
0.0012663,0.3911844557477053,-8.982220268009495
0.00126693,0.398619070280318,-9.070530287730389
0.00126756,0.3949017630140116,-9.162519891606319
0.00126819,0.3949017630140116,-9.236111574707063
0.00126882,0.3949017630140116,-9.313382841962845
0.00126945,0.3949017630140116,-9.372256188443441
0.00127008,0.3949017630140116,-9.423770366613962
0.00127071,0.3949017630140116,-9.464245792319371
0.00127134,0.3911844557477053,-9.508400802179818
0.00127197,0.387467148481399,-9.530478307110041
0.0012726,0.3949017630140116,-9.563594564505376
0.00127323,0.3949017630140116,-9.57095373281545
0.00127386,0.3949017630140116,-9.578312901125525
0.00127449,0.3911844557477053,-9.57095373281545
0.00127512,0.387467148481399,-9.559914980350339
0.00127575,0.3911844557477053,-9.541517059575153
0.00127638,0.3911844557477053,-9.523119138799967
0.00127701,0.3949017630140116,-9.490002881404632
0.00127764,0.3911844557477053,-9.449527455699222
0.00127827,0.3911844557477053,-9.390654109218627
0.0012789,0.3911844557477053,-9.34649909935818
0.00127953,0.387467148481399,-9.294984921187659
0.00128016,0.3911844557477053,-9.225072822241952
0.00128079,0.3949017630140116,-9.180917812381505
0.00128142,0.3949017630140116,-9.136762802521059
0.00128205,0.3911844557477053,-9.092607792660612
0.00128268,0.3949017630140116,-9.052132366955203
0.00128331,0.398619070280318,-9.004297772939719
0.00128394,0.3949017630140116,-8.967501931389346
0.00128457,0.398619070280318,-8.919667337373863
0.0012852,0.3949017630140116,-8.875512327513416
0.00128583,0.3949017630140116,-8.945424426459123
0.00128646,0.3949017630140116,-9.037414030335054
0.00128709,0.3911844557477053,-9.133083218366021
0.00128772,0.3949017630140116,-9.210354485621803
0.00128835,0.398619070280318,-9.287625752877585
0.00128898,0.398619070280318,-9.350178683513217
0.00128961,0.4023363775466242,-9.409052029993813
0.00129024,0.3949017630140116,-9.456886624009297
0.00129087,0.3949017630140116,-9.50472121802478
0.0012915,0.3911844557477053,-9.526798722955004
0.00129213,0.387467148481399,-9.552555812040264
0.00129276,0.3911844557477053,-9.567274148660413
0.00129339,0.3911844557477053,-9.567274148660413
0.00129402,0.387467148481399,-9.567274148660413
0.00129465,0.387467148481399,-9.563594564505376
0.00129528,0.3911844557477053,-9.552555812040264
0.00129591,0.3911844557477053,-9.530478307110041
0.00129654,0.3911844557477053,-9.501041633869743
0.00129717,0.3949017630140116,-9.460566208164334
0.0012978,0.3949017630140116,-9.41273161414885
0.00129843,0.3949017630140116,-9.350178683513217
0.00129906,0.3949017630140116,-9.320742010272919
0.00129969,0.3911844557477053,-9.247150327172175
0.00130032,0.3949017630140116,-9.199315733156691
0.00130095,0.387467148481399,-9.151481139141207
0.00130158,0.387467148481399,-9.114685297590835
0.00130221,0.387467148481399,-9.066850703575351
0.00130284,0.3911844557477053,-9.026375277869942
0.00130347,0.3949017630140116,-8.985899852164533
0.0013041,0.387467148481399,-8.938065258149049
0.00130473,0.3911844557477053,-8.897589832443639
0.00130536,0.3911844557477053,-8.897589832443639
0.00130599,0.3911844557477053,-8.993259020474607
0.00130662,0.3911844557477053,-9.085248624350537
0.00130725,0.387467148481399,-9.180917812381505
0.00130788,0.3911844557477053,-9.258189079637287
0.00130851,0.398619070280318,-9.328101178582994
0.00130914,0.398619070280318,-9.379615356753515
0.00130977,0.398619070280318,-9.43848870323411
0.0013104,0.3949017630140116,-9.47896412893952
0.00131103,0.3949017630140116,-9.512080386334855
0.00131166,0.387467148481399,-9.534157891265078
0.00131229,0.387467148481399,-9.556235396195301
0.00131292,0.3911844557477053,-9.563594564505376
0.00131355,0.3911844557477053,-9.567274148660413
0.00131418,0.3911844557477053,-9.563594564505376
0.00131481,0.398619070280318,-9.552555812040264
0.00131544,0.3949017630140116,-9.526798722955004
0.00131607,0.3911844557477053,-9.501041633869743
0.0013167,0.3911844557477053,-9.460566208164334
0.00131733,0.387467148481399,-9.423770366613962
0.00131796,0.3911844557477053,-9.372256188443441
0.00131859,0.3911844557477053,-9.331780762738031
0.00131922,0.3911844557477053,-9.269227832102398
0.00131985,0.387467148481399,-9.206674901466766
0.00132048,0.3911844557477053,-9.166199475761356
0.00132111,0.3911844557477053,-9.12204446590091
0.00132174,0.3911844557477053,-9.077889456040463
0.00132237,0.3911844557477053,-9.037414030335054
0.001323,0.3911844557477053,-8.993259020474607
0.00132363,0.387467148481399,-8.94910401061416
0.00132426,0.3837498412150927,-8.908628584908751
0.00132489,0.387467148481399,-8.871832743358379
0.00132552,0.387467148481399,-8.945424426459123
0.00132615,0.3911844557477053,-9.037414030335054
0.00132678,0.3911844557477053,-9.133083218366021
0.00132741,0.3911844557477053,-9.202995317311728
0.00132804,0.387467148481399,-9.283946168722547
0.00132867,0.3911844557477053,-9.342819515203143
0.0013293,0.3949017630140116,-9.398013277528701
0.00132993,0.3911844557477053,-9.445847871544185
0.00133056,0.387467148481399,-9.490002881404632
0.00133119,0.387467148481399,-9.523119138799967
0.00133182,0.3837498412150927,-9.54519664373019
0.00133245,0.387467148481399,-9.556235396195301
0.00133308,0.3911844557477053,-9.563594564505376
0.00133371,0.3911844557477053,-9.559914980350339
0.00133434,0.387467148481399,-9.548876227885227
0.00133497,0.387467148481399,-9.541517059575153
0.0013356,0.3837498412150927,-9.515759970489892
0.00133623,0.387467148481399,-9.482643713094557
0.00133686,0.387467148481399,-9.442168287389148
0.00133749,0.3911844557477053,-9.379615356753515
0.00133812,0.3949017630140116,-9.328101178582994
0.00133875,0.3911844557477053,-9.298664505342696
0.00133938,0.3949017630140116,-9.225072822241952
0.00134001,0.3949017630140116,-9.177238228226468
0.00134064,0.3949017630140116,-9.133083218366021
0.00134127,0.3949017630140116,-9.092607792660612
0.0013419,0.3949017630140116,-9.044773198645128
0.00134253,0.3911844557477053,-8.996938604629644
0.00134316,0.3911844557477053,-8.956463178924235
0.00134379,0.3949017630140116,-8.915987753218825
0.00134442,0.3911844557477053,-8.875512327513416
0.00134505,0.387467148481399,-8.890230664133565
0.00134568,0.3911844557477053,-8.993259020474607
0.00134631,0.387467148481399,-9.0815690401955
0.00134694,0.387467148481399,-9.169879059916394
0.00134757,0.387467148481399,-9.247150327172175
0.0013482,0.387467148481399,-9.309703257807808
0.00134883,0.387467148481399,-9.364897020133366
0.00134946,0.3911844557477053,-9.416411198303887
0.00135009,0.3911844557477053,-9.464245792319371
0.00135072,0.3911844557477053,-9.497362049714706
0.00135135,0.3949017630140116,-9.515759970489892
0.00135198,0.3911844557477053,-9.537837475420115
0.00135261,0.3911844557477053,-9.541517059575153
0.00135324,0.387467148481399,-9.54519664373019
0.00135387,0.387467148481399,-9.541517059575153
0.0013545,0.3911844557477053,-9.530478307110041
0.00135513,0.3911844557477053,-9.50472121802478
0.00135576,0.387467148481399,-9.475284544784483
0.00135639,0.3837498412150927,-9.43848870323411
0.00135702,0.3837498412150927,-9.398013277528701
0.00135765,0.387467148481399,-9.342819515203143
0.00135828,0.3837498412150927,-9.309703257807808
0.00135891,0.3837498412150927,-9.239791158862101
0.00135954,0.3911844557477053,-9.184597396536542
0.00136017,0.3911844557477053,-9.136762802521059
0.0013608,0.387467148481399,-9.096287376815649
0.00136143,0.3837498412150927,-9.05581195111024
0.00136206,0.387467148481399,-9.007977357094756
0.00136269,0.387467148481399,-8.967501931389346
0.00136332,0.387467148481399,-8.927026505683937
0.00136395,0.3949017630140116,-8.88287149582349
0.00136458,0.3949017630140116,-8.853434822583193
0.00136521,0.3837498412150927,-8.938065258149049
0.00136584,0.3911844557477053,-9.022695693714905
0.00136647,0.3837498412150927,-9.12204446590091
0.0013671,0.387467148481399,-9.195636149001654
0.00136773,0.387467148481399,-9.276587000412473
0.00136836,0.3837498412150927,-9.331780762738031
0.00136899,0.3800325339487864,-9.394333693373664
0.00136962,0.3837498412150927,-9.434809119079073
0.00137025,0.3837498412150927,-9.475284544784483
0.00137088,0.387467148481399,-9.493682465559669
0.00137151,0.387467148481399,-9.519439554644929
0.00137214,0.3911844557477053,-9.526798722955004
0.00137277,0.3911844557477053,-9.534157891265078
0.0013734,0.387467148481399,-9.530478307110041
0.00137403,0.387467148481399,-9.523119138799967
0.00137466,0.387467148481399,-9.508400802179818
0.00137529,0.3837498412150927,-9.482643713094557
0.00137592,0.3837498412150927,-9.453207039854259
0.00137655,0.387467148481399,-9.41273161414885
0.00137718,0.387467148481399,-9.357537851823292
0.00137781,0.3911844557477053,-9.309703257807808
0.00137844,0.387467148481399,-9.272907416257436
0.00137907,0.3911844557477053,-9.202995317311728
0.0013797,0.387467148481399,-9.155160723296245
0.00138033,0.3911844557477053,-9.107326129280761
0.00138096,0.3911844557477053,-9.066850703575351
0.00138159,0.3911844557477053,-9.019016109559868
0.00138222,0.387467148481399,-8.978540683854458
0.00138285,0.3837498412150927,-8.938065258149049
0.00138348,0.3837498412150927,-8.886551079978528
0.00138411,0.3837498412150927,-8.842396070118081
0.00138474,0.3837498412150927,-8.875512327513416
0.00138537,0.387467148481399,-8.978540683854458
0.001386,0.3837498412150927,-9.066850703575351
0.00138663,0.387467148481399,-9.14780155498617
0.00138726,0.3911844557477053,-9.225072822241952
0.00138789,0.387467148481399,-9.291305337032622
0.00138852,0.387467148481399,-9.342819515203143
0.00138915,0.3911844557477053,-9.398013277528701
0.00138978,0.3911844557477053,-9.442168287389148
0.00139041,0.3911844557477053,-9.47896412893952
0.00139104,0.3911844557477053,-9.501041633869743
0.00139167,0.387467148481399,-9.523119138799967
0.0013923,0.3837498412150927,-9.526798722955004
0.00139293,0.3837498412150927,-9.530478307110041
0.00139356,0.3837498412150927,-9.523119138799967
0.00139419,0.3837498412150927,-9.512080386334855
0.00139482,0.387467148481399,-9.486323297249594
0.00139545,0.3911844557477053,-9.456886624009297
0.00139608,0.3911844557477053,-9.420090782458924
0.00139671,0.3911844557477053,-9.383294940908552
0.00139734,0.387467148481399,-9.317062426117882
0.00139797,0.387467148481399,-9.283946168722547
0.0013986,0.3837498412150927,-9.217713653931877
0.00139923,0.387467148481399,-9.166199475761356
0.00139986,0.3837498412150927,-9.118364881745872
0.00140049,0.3837498412150927,-9.0815690401955
0.00140112,0.3837498412150927,-9.033734446180016
0.00140175,0.387467148481399,-8.985899852164533
0.00140238,0.387467148481399,-8.945424426459123
0.00140301,0.387467148481399,-8.904949000753714
0.00140364,0.3911844557477053,-8.860793990893267
0.00140427,0.3911844557477053,-8.835036901808007
0.0014049,0.3837498412150927,-8.930706089838974
0.00140553,0.387467148481399,-9.019016109559868
0.00140616,0.387467148481399,-9.114685297590835
0.00140679,0.387467148481399,-9.191956564846617
0.00140742,0.3911844557477053,-9.265548247947361
0.00140805,0.3911844557477053,-9.324421594427957
0.00140868,0.3911844557477053,-9.375935772598478
0.00140931,0.387467148481399,-9.416411198303887
0.00140994,0.387467148481399,-9.460566208164334
0.00141057,0.387467148481399,-9.486323297249594
0.0014112,0.387467148481399,-9.512080386334855
0.00141183,0.3837498412150927,-9.519439554644929
0.00141246,0.3911844557477053,-9.530478307110041
0.00141309,0.3837498412150927,-9.523119138799967
0.00141372,0.387467148481399,-9.508400802179818
0.00141435,0.3837498412150927,-9.493682465559669
0.00141498,0.3837498412150927,-9.467925376474408
0.00141561,0.387467148481399,-9.434809119079073
0.00141624,0.387467148481399,-9.394333693373664
0.00141687,0.387467148481399,-9.339139931048106
0.0014175,0.3800325339487864,-9.294984921187659
0.00141813,0.3837498412150927,-9.250829911327212
0.00141876,0.3837498412150927,-9.180917812381505
0.00141939,0.387467148481399,-9.136762802521059
0.00142002,0.3837498412150927,-9.096287376815649
0.00142065,0.3800325339487864,-9.05581195111024
0.00142128,0.387467148481399,-9.007977357094756
0.00142191,0.3800325339487864,-8.960142763079272
0.00142254,0.3763152266824801,-8.915987753218825
0.00142317,0.3837498412150927,-8.875512327513416
0.0014238,0.387467148481399,-8.838716485963044
0.00142443,0.3837498412150927,-8.875512327513416
0.00142506,0.3837498412150927,-8.974861099699421
0.00142569,0.3837498412150927,-9.074209871885426
0.00142632,0.3837498412150927,-9.151481139141207
0.00142695,0.3837498412150927,-9.228752406396989
0.00142758,0.3837498412150927,-9.294984921187659
0.00142821,0.3837498412150927,-9.350178683513217
0.00142884,0.3800325339487864,-9.394333693373664
0.00142947,0.3800325339487864,-9.434809119079073
0.0014301,0.3837498412150927,-9.471604960629445
0.00143073,0.3837498412150927,-9.501041633869743
0.00143136,0.387467148481399,-9.519439554644929
0.00143199,0.387467148481399,-9.526798722955004
0.00143262,0.3911844557477053,-9.534157891265078
0.00143325,0.387467148481399,-9.515759970489892
0.00143388,0.387467148481399,-9.508400802179818
0.00143451,0.387467148481399,-9.482643713094557
0.00143514,0.3837498412150927,-9.453207039854259
0.00143577,0.3837498412150927,-9.423770366613962
0.0014364,0.3800325339487864,-9.375935772598478
0.00143703,0.3763152266824801,-9.317062426117882
0.00143766,0.3800325339487864,-9.276587000412473
0.00143829,0.3763152266824801,-9.210354485621803
0.00143892,0.3800325339487864,-9.158840307451282
0.00143955,0.3837498412150927,-9.114685297590835
0.00144018,0.3837498412150927,-9.070530287730389
0.00144081,0.387467148481399,-9.022695693714905
0.00144144,0.3800325339487864,-8.982220268009495
0.00144207,0.3837498412150927,-8.938065258149049
0.0014427,0.3837498412150927,-8.897589832443639
0.00144333,0.387467148481399,-8.85711440673823
0.00144396,0.3800325339487864,-8.831357317652969
0.00144459,0.3800325339487864,-8.927026505683937
0.00144522,0.387467148481399,-9.019016109559868
0.00144585,0.387467148481399,-9.114685297590835
0.00144648,0.3837498412150927,-9.191956564846617
0.00144711,0.3800325339487864,-9.265548247947361
0.00144774,0.3800325339487864,-9.320742010272919
0.00144837,0.3800325339487864,-9.379615356753515
0.001449,0.3800325339487864,-9.420090782458924
0.00144963,0.3837498412150927,-9.460566208164334
0.00145026,0.3837498412150927,-9.47896412893952
0.00145089,0.3837498412150927,-9.50472121802478
0.00145152,0.3837498412150927,-9.519439554644929
0.00145215,0.387467148481399,-9.526798722955004
0.00145278,0.387467148481399,-9.523119138799967
0.00145341,0.387467148481399,-9.515759970489892
0.00145404,0.387467148481399,-9.497362049714706
0.00145467,0.387467148481399,-9.475284544784483
0.0014553,0.3800325339487864,-9.434809119079073
0.00145593,0.3800325339487864,-9.398013277528701
0.00145656,0.3837498412150927,-9.339139931048106
0.00145719,0.387467148481399,-9.294984921187659
0.00145782,0.387467148481399,-9.247150327172175
0.00145845,0.387467148481399,-9.184597396536542
0.00145908,0.3837498412150927,-9.136762802521059
0.00145971,0.3837498412150927,-9.092607792660612
0.00146034,0.3837498412150927,-9.052132366955203
0.00146097,0.3837498412150927,-9.007977357094756
0.0014616,0.3837498412150927,-8.963822347234309
0.00146223,0.3837498412150927,-8.919667337373863
0.00146286,0.3837498412150927,-8.875512327513416
0.00146349,0.3800325339487864,-8.838716485963044
0.00146412,0.3763152266824801,-8.886551079978528
0.00146475,0.3763152266824801,-8.98957943631957
0.00146538,0.3800325339487864,-9.0815690401955
0.00146601,0.3837498412150927,-9.158840307451282
0.00146664,0.3837498412150927,-9.239791158862101
0.00146727,0.3837498412150927,-9.302344089497733
0.0014679,0.3837498412150927,-9.357537851823292
0.00146853,0.3800325339487864,-9.405372445838776
0.00146916,0.3800325339487864,-9.449527455699222
0.00146979,0.3837498412150927,-9.47896412893952
0.00147042,0.3800325339487864,-9.497362049714706
0.00147105,0.3800325339487864,-9.519439554644929
0.00147168,0.3725979194161738,-9.526798722955004
0.00147231,0.3763152266824801,-9.534157891265078
0.00147294,0.3837498412150927,-9.523119138799967
0.00147357,0.3837498412150927,-9.512080386334855
0.0014742,0.3800325339487864,-9.486323297249594
0.00147483,0.3800325339487864,-9.460566208164334
0.00147546,0.3837498412150927,-9.420090782458924
0.00147609,0.3800325339487864,-9.375935772598478
0.00147672,0.3800325339487864,-9.313382841962845
0.00147735,0.3800325339487864,-9.276587000412473
0.00147798,0.3800325339487864,-9.210354485621803
0.00147861,0.3837498412150927,-9.162519891606319
0.00147924,0.3837498412150927,-9.111005713435798
0.00147987,0.3837498412150927,-9.070530287730389
0.0014805,0.3837498412150927,-9.022695693714905
0.00148113,0.3837498412150927,-8.982220268009495
0.00148176,0.3837498412150927,-8.941744842304086
0.00148239,0.3763152266824801,-8.901269416598677
0.00148302,0.3763152266824801,-8.860793990893267
0.00148365,0.3837498412150927,-8.849755238428155
0.00148428,0.3837498412150927,-8.945424426459123
0.00148491,0.3800325339487864,-9.033734446180016
0.00148554,0.3763152266824801,-9.129403634210984
0.00148617,0.3763152266824801,-9.202995317311728
0.0014868,0.3800325339487864,-9.272907416257436
0.00148743,0.3800325339487864,-9.328101178582994
0.00148806,0.3800325339487864,-9.383294940908552
0.00148869,0.3800325339487864,-9.427449950768999
0.00148932,0.3800325339487864,-9.467925376474408
0.00148995,0.3800325339487864,-9.486323297249594
0.00149058,0.3837498412150927,-9.523119138799967
0.00149121,0.3800325339487864,-9.523119138799967
0.00149184,0.3800325339487864,-9.537837475420115
0.00149247,0.3800325339487864,-9.523119138799967
0.0014931,0.3800325339487864,-9.519439554644929
0.00149373,0.3763152266824801,-9.497362049714706
0.00149436,0.3800325339487864,-9.471604960629445
0.00149499,0.3800325339487864,-9.442168287389148
0.00149562,0.3763152266824801,-9.401692861683738
0.00149625,0.3837498412150927,-9.339139931048106
0.00149688,0.3837498412150927,-9.298664505342696
0.00149751,0.3763152266824801,-9.250829911327212
0.00149814,0.3725979194161738,-9.18827698069158
0.00149877,0.3725979194161738,-9.140442386676096
0.0014994,0.2387748578291468,-9.092607792660612
0.00150003,-0.3968846847092317,-9.052132366955203
0.00150066,-0.4340577573722947,-9.007977357094756
0.00150129,-0.437775064638601,-8.963822347234309
0.00150192,-0.437775064638601,-8.9233469215289
0.00150255,-0.4340577573722947,-8.886551079978528
0.00150318,-0.4340577573722947,-8.846075654273118
0.00150381,-0.437775064638601,-8.838716485963044
0.00150444,-0.4303404501059884,-8.94910401061416
0.00150507,-0.437775064638601,-9.052132366955203
0.0015057,-0.4414923719049073,-9.144121970831133
0.00150633,-0.4414923719049073,-9.221393238086915
0.00150696,-0.4414923719049073,-9.298664505342696
0.00150759,-0.4414923719049073,-9.353858267668254
0.00150822,-0.4414923719049073,-9.416411198303887
0.00150885,-0.4414923719049073,-9.467925376474408
0.00150948,-0.4340577573722947,-9.515759970489892
0.00151011,-0.4303404501059884,-9.548876227885227
0.00151074,-0.4340577573722947,-9.57095373281545
0.00151137,-0.437775064638601,-9.585672069435599
0.001512,-0.437775064638601,-9.596710821900711
0.00151263,-0.437775064638601,-9.593031237745674
0.00151326,-0.4414923719049073,-9.589351653590636
0.00151389,-0.4414923719049073,-9.574633316970488
0.00151452,-0.4414923719049073,-9.559914980350339
0.00151515,-0.4340577573722947,-9.526798722955004
0.00151578,-0.437775064638601,-9.490002881404632
0.00151641,-0.4414923719049073,-9.43848870323411
0.00151704,-0.4414923719049073,-9.383294940908552
0.00151767,-0.437775064638601,-9.317062426117882
0.0015183,-0.437775064638601,-9.269227832102398
0.00151893,-0.437775064638601,-9.221393238086915
0.00151956,-0.437775064638601,-9.173558644071431
0.00152019,-0.4303404501059884,-9.133083218366021
0.00152082,-0.4340577573722947,-9.096287376815649
0.00152145,-0.4340577573722947,-9.048452782800165
0.00152208,-0.4340577573722947,-9.007977357094756
0.00152271,-0.4340577573722947,-8.971181515544384
0.00152334,-0.4266231428396821,-8.930706089838974
0.00152397,-0.4340577573722947,-8.930706089838974
0.0015246,-0.4340577573722947,-9.048452782800165
0.00152523,-0.437775064638601,-9.158840307451282
0.00152586,-0.437775064638601,-9.258189079637287
0.00152649,-0.4340577573722947,-9.342819515203143
0.00152712,-0.4303404501059884,-9.434809119079073
0.00152775,-0.4266231428396821,-9.50472121802478
0.00152838,-0.4303404501059884,-9.574633316970488
0.00152901,-0.4303404501059884,-9.633506663451083
0.00152964,-0.4303404501059884,-9.685020841621604
0.00153027,-0.4303404501059884,-9.721816683171976
0.0015309,-0.4266231428396821,-9.754932940567311
0.00153153,-0.4303404501059884,-9.777010445497535
0.00153216,-0.4303404501059884,-9.799087950427758
0.00153279,-0.4303404501059884,-9.802767534582795
0.00153342,-0.4340577573722947,-9.806447118737832
0.00153405,-0.437775064638601,-9.795408366272721
0.00153468,-0.437775064638601,-9.784369613807609
0.00153531,-0.437775064638601,-9.758612524722349
0.00153594,-0.437775064638601,-9.732855435637088
0.00153657,-0.4303404501059884,-9.681341257466567
0.0015372,-0.4303404501059884,-9.626147495141009
0.00153783,-0.4266231428396821,-9.556235396195301
0.00153846,-0.4303404501059884,-9.50472121802478
0.00153909,-0.4266231428396821,-9.456886624009297
0.00153972,-0.4229058355733758,-9.41273161414885
0.00154035,-0.4266231428396821,-9.368576604288403
0.00154098,-0.4266231428396821,-9.324421594427957
0.00154161,-0.4303404501059884,-9.276587000412473
0.00154224,-0.4266231428396821,-9.228752406396989
0.00154287,-0.4266231428396821,-9.184597396536542
0.0015435,-0.4266231428396821,-9.144121970831133
0.00154413,-0.4303404501059884,-9.158840307451282
0.00154476,-0.4266231428396821,-9.28026658456751
0.00154539,-0.4266231428396821,-9.390654109218627
0.00154602,-0.4303404501059884,-9.493682465559669
0.00154665,-0.4266231428396821,-9.585672069435599
0.00154728,-0.4229058355733758,-9.67766167331153
0.00154791,-0.4266231428396821,-9.751253356412274
0.00154854,-0.4303404501059884,-9.828524623668056
0.00154917,-0.4266231428396821,-9.883718385993614
0.0015498,-0.4229058355733758,-9.938912148319172
0.00155043,-0.4229058355733758,-9.975707989869544
0.00155106,-0.4229058355733758,-10.01986299972999
0.00155169,-0.4229058355733758,-10.03458133635014
0.00155232,-0.4266231428396821,-10.05297925712533
0.00155295,-0.4191885283070695,-10.05665884128036
0.00155358,-0.4229058355733758,-10.0603384254354
0.00155421,-0.4229058355733758,-10.05297925712533
0.00155484,-0.4266231428396821,-10.04194050466021
0.00155547,-0.4266231428396821,-10.00882424726488
0.0015561,-0.4266231428396821,-9.979387574024582
0.00155673,-0.4229058355733758,-9.931552980009098
0.00155736,-0.4266231428396821,-9.857961296908353
0.00155799,-0.4266231428396821,-9.799087950427758
0.00155862,-0.4229058355733758,-9.751253356412274
0.00155925,-0.4191885283070695,-9.699739178241753
0.00155988,-0.4229058355733758,-9.651904584226269
0.00156051,-0.4191885283070695,-9.604069990210785
0.00156114,-0.4191885283070695,-9.559914980350339
0.00156177,-0.4191885283070695,-9.512080386334855
0.0015624,-0.4191885283070695,-9.460566208164334
0.00156303,-0.4191885283070695,-9.416411198303887
0.00156366,-0.4229058355733758,-9.390654109218627
0.00156429,-0.4229058355733758,-9.50472121802478
0.00156492,-0.4229058355733758,-9.607749574365823
0.00156555,-0.4266231428396821,-9.721816683171976
0.00156618,-0.4266231428396821,-9.817485871202944
0.00156681,-0.4266231428396821,-9.916834643388949
0.00156744,-0.4191885283070695,-9.994105910644731
0.00156807,-0.4191885283070695,-10.06769759374547
0.0015687,-0.4191885283070695,-10.12289135607103
0.00156933,-0.4154712210407632,-10.18544428670667
0.00156996,-0.4191885283070695,-10.22224012825704
0.00157059,-0.4154712210407632,-10.26271555396245
0.00157122,-0.4080366065081505,-10.28479305889267
0.00157185,-0.4154712210407632,-10.30319097966786
0.00157248,-0.4191885283070695,-10.30687056382289
0.00157311,-0.4229058355733758,-10.30687056382289
0.00157374,-0.4229058355733758,-10.29583181135778
0.00157437,-0.4266231428396821,-10.2774338905826
0.001575,-0.4191885283070695,-10.24431763318726
0.00157563,-0.4191885283070695,-10.21488095994696
0.00157626,-0.4191885283070695,-10.17072595008652
0.00157689,-0.4229058355733758,-10.10449343529585
0.00157752,-0.4191885283070695,-10.03826092050518
0.00157815,-0.4191885283070695,-9.979387574024582
0.00157878,-0.4191885283070695,-9.931552980009098
0.00157941,-0.4191885283070695,-9.883718385993614
0.00158004,-0.4266231428396821,-9.83588379197813
0.00158067,-0.4266231428396821,-9.788049197962646
0.0015813,-0.4229058355733758,-9.736535019792125
0.00158193,-0.4191885283070695,-9.688700425776641
0.00158256,-0.4191885283070695,-9.651904584226269
0.00158319,-0.4229058355733758,-9.604069990210785
0.00158382,-0.4229058355733758,-9.622467910985971
0.00158445,-0.4191885283070695,-9.740214603947162
0.00158508,-0.4229058355733758,-9.857961296908353
0.00158571,-0.4191885283070695,-9.960989653249396
0.00158634,-0.4229058355733758,-10.04929967297029
0.00158697,-0.4191885283070695,-10.13393010853614
0.0015876,-0.4191885283070695,-10.20752179163689
0.00158823,-0.4191885283070695,-10.27007472227252
0.00158886,-0.4191885283070695,-10.32158890044304
0.00158949,-0.4154712210407632,-10.36942349445853
0.00159012,-0.4154712210407632,-10.40989892016394
0.00159075,-0.4191885283070695,-10.44301517755927
0.00159138,-0.4191885283070695,-10.45405393002438
0.00159201,-0.4154712210407632,-10.46509268248949
0.00159264,-0.4117539137744569,-10.46509268248949
0.00159327,-0.4154712210407632,-10.46141309833446
0.0015939,-0.4191885283070695,-10.4356560092492
0.00159453,-0.4154712210407632,-10.41725808847401
