#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A25
#Date Time: 2024-04-26 11:49:48.770
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 9.66 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.001753645939185876,0.4082634500079997,-9.355938907406731
-0.001753015939185875,0.4082634500079997,-9.418146968714463
-0.001752385939185876,0.4079276716246363,-9.469377136850245
-0.001751755939185876,0.4075918932412729,-9.513288709538056
-0.001751125939185876,0.4072561148579095,-9.538903793605947
-0.001750495939185875,0.4079276716246363,-9.560859579949852
-0.001749865939185876,0.4075918932412729,-9.575496770845788
-0.001749235939185876,0.4072561148579095,-9.582815366293758
-0.001748605939185876,0.4065845580911828,-9.586474664017741
-0.001747975939185875,0.4065845580911828,-9.582815366293758
-0.001747345939185876,0.4065845580911828,-9.571837473121805
-0.001746715939185876,0.4072561148579095,-9.546222389053915
-0.001746085939185876,0.4075918932412729,-9.524266602710009
-0.001745455939185875,0.4072561148579095,-9.484014327746181
-0.001744825939185876,0.4075918932412729,-9.440102755058369
-0.001744195939185876,0.4075918932412729,-9.377894693750637
-0.001743565939185876,0.4079276716246363,-9.344961014234778
-0.001742935939185875,0.4079276716246363,-9.268115762031107
-0.001742305939185876,0.4082634500079997,-9.216885593895327
-0.001741675939185876,0.408599228391363,-9.169314723483531
-0.001741045939185876,0.4082634500079997,-9.129062448519702
-0.001740415939185875,0.408599228391363,-9.085150875831891
-0.001739785939185876,0.4089350067747264,-9.048557898592048
-0.001739155939185876,0.408599228391363,-9.008305623628221
-0.001738525939185875,0.408599228391363,-8.96439405094041
-0.001737895939185875,0.4092707851580898,-8.924141775976581
-0.001737265939185876,0.4102781203081799,-8.909504585080645
-0.001736635939185876,0.4099423419248165,-9.011964921352206
-0.001736005939185875,0.4102781203081799,-9.099788066727829
-0.001735375939185875,0.4099423419248165,-9.191270509827437
-0.001734745939185876,0.4089350067747264,-9.260797166583139
-0.001734115939185876,0.408599228391363,-9.330323823338841
-0.001733485939185875,0.4082634500079997,-9.396191182370558
-0.001732855939185875,0.4075918932412729,-9.451080648230322
-0.001732225939185876,0.4072561148579095,-9.494992220918133
-0.001731595939185876,0.4072561148579095,-9.531585198157977
-0.001730965939185875,0.4072561148579095,-9.553540984501883
-0.001730335939185876,0.4065845580911828,-9.579156068569773
-0.001729705939185876,0.4065845580911828,-9.582815366293758
-0.001729075939185876,0.4062487797078194,-9.593793259465711
-0.001728445939185875,0.4065845580911828,-9.582815366293758
-0.001727815939185876,0.4069203364745461,-9.56817817539782
-0.001727185939185876,0.4065845580911828,-9.553540984501883
-0.001726555939185876,0.4062487797078194,-9.531585198157977
-0.001725925939185875,0.4062487797078194,-9.498651518642118
-0.001725295939185876,0.4065845580911828,-9.46571783912626
-0.001724665939185876,0.4069203364745461,-9.399850480094543
-0.001724035939185876,0.4075918932412729,-9.352279609682746
-0.001723405939185875,0.4079276716246363,-9.30470873927095
-0.001722775939185876,0.4075918932412729,-9.235182082515248
-0.001722145939185876,0.4082634500079997,-9.191270509827437
-0.001721515939185876,0.408599228391363,-9.15101823486361
-0.001720885939185875,0.408599228391363,-9.103447364451814
-0.001720255939185876,0.408599228391363,-9.055876494040017
-0.001719625939185876,0.4089350067747264,-9.015624219076189
-0.001718995939185876,0.4082634500079997,-8.975371944112362
-0.001718365939185875,0.408599228391363,-8.935119669148534
-0.001717735939185876,0.408599228391363,-8.894867394184708
-0.001717105939185876,0.4092707851580898,-8.95707545549244
-0.001716475939185876,0.4092707851580898,-9.055876494040017
-0.001715845939185875,0.408599228391363,-9.15101823486361
-0.001715215939185876,0.4082634500079997,-9.224204189343295
-0.001714585939185876,0.4075918932412729,-9.30470873927095
-0.001713955939185876,0.4069203364745461,-9.366916800578684
-0.001713325939185875,0.4065845580911828,-9.425465564162433
-0.001712695939185876,0.4065845580911828,-9.469377136850245
-0.001712065939185876,0.4062487797078194,-9.513288709538056
-0.001711435939185876,0.405913001324456,-9.538903793605947
-0.001710805939185875,0.4055772229410926,-9.56817817539782
-0.001710175939185876,0.4049056661743659,-9.579156068569773
-0.001709545939185876,0.4045698877910024,-9.586474664017741
-0.001708915939185876,0.4049056661743659,-9.590133961741726
-0.001708285939185875,0.4055772229410926,-9.579156068569773
-0.001707655939185876,0.405913001324456,-9.56817817539782
-0.001707025939185876,0.4062487797078194,-9.54256309132993
-0.001706395939185876,0.4065845580911828,-9.516948007262041
-0.001705765939185875,0.4062487797078194,-9.487673625470165
-0.001705135939185876,0.4065845580911828,-9.436443457334386
-0.001704505939185876,0.4062487797078194,-9.370576098302667
-0.001703875939185875,0.4065845580911828,-9.337642418786809
-0.001703245939185875,0.4065845580911828,-9.260797166583139
-0.001702615939185876,0.4072561148579095,-9.213226296171342
-0.001701985939185876,0.4065845580911828,-9.161996128035563
-0.001701355939185875,0.4065845580911828,-9.121743853071735
-0.001700725939185875,0.4069203364745461,-9.077832280383923
-0.001700095939185876,0.4079276716246363,-9.04123930314408
-0.001699465939185876,0.4079276716246363,-9.000987028180253
-0.001698835939185875,0.4082634500079997,-8.960734753216425
-0.001698205939185875,0.4079276716246363,-8.916823180528613
-0.001697575939185876,0.4089350067747264,-8.916823180528613
-0.001696945939185876,0.4096065635414532,-9.019283516800174
-0.001696315939185875,0.4096065635414532,-9.103447364451814
-0.001695685939185875,0.408599228391363,-9.194929807551421
-0.001695055939185876,0.4075918932412729,-9.264456464307123
-0.001694425939185876,0.4065845580911828,-9.330323823338841
-0.001693795939185875,0.4065845580911828,-9.392531884646573
-0.001693165939185876,0.4075918932412729,-9.447421350506339
-0.001692535939185876,0.4069203364745461,-9.49133292319415
-0.001691905939185876,0.4062487797078194,-9.527925900433994
-0.001691275939185875,0.4055772229410926,-9.546222389053915
-0.001690645939185876,0.4055772229410926,-9.571837473121805
-0.001690015939185876,0.4055772229410926,-9.582815366293758
-0.001689385939185876,0.4055772229410926,-9.590133961741726
-0.001688755939185875,0.4049056661743659,-9.582815366293758
-0.001688125939185876,0.4045698877910024,-9.579156068569773
-0.001687495939185876,0.4049056661743659,-9.557200282225867
-0.001686865939185876,0.4049056661743659,-9.527925900433994
-0.001686235939185875,0.4055772229410926,-9.49133292319415
-0.001685605939185876,0.405913001324456,-9.451080648230322
-0.001684975939185876,0.405913001324456,-9.38887258692259
-0.001684345939185876,0.405913001324456,-9.344961014234778
-0.001683715939185875,0.4065845580911828,-9.290071548375012
-0.001683085939185876,0.4065845580911828,-9.224204189343295
-0.001682455939185876,0.4069203364745461,-9.180292616655484
-0.001681825939185876,0.4069203364745461,-9.140040341691655
-0.001681195939185875,0.4062487797078194,-9.099788066727829
-0.001680565939185876,0.4062487797078194,-9.052217196316032
-0.001679935939185876,0.4065845580911828,-9.011964921352206
-0.001679305939185876,0.4075918932412729,-8.971712646388378
-0.001678675939185875,0.4075918932412729,-8.935119669148534
-0.001678045939185876,0.4079276716246363,-8.894867394184708
-0.001677415939185876,0.408599228391363,-8.968053348664395
-0.001676785939185876,0.4082634500079997,-9.059535791764002
-0.001676155939185875,0.4079276716246363,-9.154677532587593
-0.001675525939185876,0.4079276716246363,-9.235182082515248
-0.001674895939185876,0.4069203364745461,-9.30470873927095
-0.001674265939185876,0.405913001324456,-9.366916800578684
-0.001673635939185875,0.4062487797078194,-9.425465564162433
-0.001673005939185876,0.405913001324456,-9.473036434574228
-0.001672375939185876,0.405913001324456,-9.513288709538056
-0.001671745939185876,0.4055772229410926,-9.538903793605947
-0.001671115939185875,0.4049056661743659,-9.564518877673835
-0.001670485939185876,0.4049056661743659,-9.571837473121805
-0.001669855939185876,0.4049056661743659,-9.575496770845788
-0.001669225939185876,0.4049056661743659,-9.579156068569773
-0.001668595939185875,0.4045698877910024,-9.571837473121805
-0.001667965939185876,0.4045698877910024,-9.557200282225867
-0.001667335939185876,0.4052414445577293,-9.538903793605947
-0.001666705939185875,0.4055772229410926,-9.509629411814071
-0.001666075939185875,0.4055772229410926,-9.469377136850245
-0.001665445939185876,0.4062487797078194,-9.421806266438448
-0.001664815939185876,0.405913001324456,-9.359598205130714
-0.001664185939185875,0.4069203364745461,-9.330323823338841
-0.001663555939185875,0.4062487797078194,-9.253478571135171
-0.001662925939185876,0.4062487797078194,-9.209566998447357
-0.001662295939185876,0.4062487797078194,-9.154677532587593
-0.001661665939185875,0.4072561148579095,-9.114425257623767
-0.001661035939185875,0.4065845580911828,-9.070513684935955
-0.001660405939185876,0.4062487797078194,-9.030261409972127
-0.001659775939185876,0.4069203364745461,-8.986349837284315
-0.001659145939185875,0.4072561148579095,-8.949756860044472
-0.001658515939185876,0.4069203364745461,-8.909504585080645
-0.001657885939185876,0.4075918932412729,-8.920482478252598
-0.001657255939185876,0.4075918932412729,-9.030261409972127
-0.001656625939185875,0.4079276716246363,-9.11808455534775
-0.001655995939185876,0.4075918932412729,-9.202248402999389
-0.001655365939185876,0.4065845580911828,-9.275434357479076
-0.001654735939185876,0.4062487797078194,-9.344961014234778
-0.001654105939185875,0.4052414445577293,-9.403509777818526
-0.001653475939185876,0.4055772229410926,-9.454739945954307
-0.001652845939185876,0.4045698877910024,-9.494992220918133
-0.001652215939185876,0.4038983310242756,-9.527925900433994
-0.001651585939185875,0.4038983310242756,-9.546222389053915
-0.001650955939185876,0.4049056661743659,-9.575496770845788
-0.001650325939185876,0.4049056661743659,-9.582815366293758
-0.001649695939185876,0.404234109407639,-9.593793259465711
-0.001649065939185875,0.4045698877910024,-9.586474664017741
-0.001648435939185876,0.4049056661743659,-9.575496770845788
-0.001647805939185876,0.4049056661743659,-9.546222389053915
-0.001647175939185876,0.4049056661743659,-9.524266602710009
-0.001646545939185875,0.4049056661743659,-9.487673625470165
-0.001645915939185876,0.4049056661743659,-9.447421350506339
-0.001645285939185876,0.4045698877910024,-9.385213289198605
-0.001644655939185876,0.4052414445577293,-9.344961014234778
-0.001644025939185875,0.4052414445577293,-9.286412250651029
-0.001643395939185876,0.4052414445577293,-9.22786348706728
-0.001642765939185876,0.4055772229410926,-9.180292616655484
-0.001642135939185876,0.405913001324456,-9.136381043967672
-0.001641505939185875,0.4055772229410926,-9.092469471279861
-0.001640875939185876,0.4055772229410926,-9.048557898592048
-0.001640245939185876,0.405913001324456,-9.004646325904236
-0.001639615939185876,0.405913001324456,-8.96439405094041
-0.001638985939185875,0.4069203364745461,-8.920482478252598
-0.001638355939185876,0.4065845580911828,-8.891208096460723
-0.001637725939185876,0.408599228391363,-8.98269053956033
-0.001637095939185876,0.4079276716246363,-9.070513684935955
-0.001636465939185875,0.4075918932412729,-9.169314723483531
-0.001635835939185876,0.4062487797078194,-9.238841380239233
-0.001635205939185876,0.4055772229410926,-9.312027334718918
-0.001634575939185876,0.4045698877910024,-9.377894693750637
-0.001633945939185875,0.404234109407639,-9.432784159610401
-0.001633315939185876,0.4045698877910024,-9.480355030022197
-0.001632685939185876,0.404234109407639,-9.524266602710009
-0.001632055939185875,0.4038983310242756,-9.546222389053915
-0.001631425939185875,0.4038983310242756,-9.56817817539782
-0.001630795939185876,0.4032267742575489,-9.579156068569773
-0.001630165939185876,0.4035625526409123,-9.582815366293758
-0.001629535939185875,0.4032267742575489,-9.582815366293758
-0.001628905939185875,0.4038983310242756,-9.571837473121805
-0.001628275939185876,0.4038983310242756,-9.553540984501883
-0.001627645939185876,0.4038983310242756,-9.531585198157977
-0.001627015939185875,0.404234109407639,-9.509629411814071
-0.001626385939185875,0.4045698877910024,-9.469377136850245
-0.001625755939185876,0.4038983310242756,-9.414487670990479
-0.001625125939185876,0.4049056661743659,-9.355938907406731
-0.001624495939185875,0.405913001324456,-9.319345930166888
-0.001623865939185875,0.4049056661743659,-9.242500677963218
-0.001623235939185876,0.4049056661743659,-9.198589105275405
-0.001622605939185876,0.4049056661743659,-9.15101823486361
-0.001621975939185875,0.4052414445577293,-9.107106662175797
-0.001621345939185876,0.4052414445577293,-9.06685438721197
-0.001620715939185876,0.4052414445577293,-9.030261409972127
-0.001620085939185876,0.4055772229410926,-8.986349837284315
-0.001619455939185875,0.405913001324456,-8.942438264596504
-0.001618825939185876,0.4055772229410926,-8.902185989632676
-0.001618195939185876,0.405913001324456,-8.924141775976581
-0.001617565939185876,0.405913001324456,-9.033920707696112
-0.001616935939185875,0.4065845580911828,-9.121743853071735
-0.001616305939185876,0.4062487797078194,-9.202248402999389
-0.001615675939185876,0.4052414445577293,-9.275434357479076
-0.001615045939185876,0.4045698877910024,-9.341301716510793
-0.001614415939185875,0.4038983310242756,-9.403509777818526
-0.001613785939185876,0.4035625526409123,-9.454739945954307
-0.001613155939185876,0.4038983310242756,-9.498651518642118
-0.001612525939185876,0.404234109407639,-9.538903793605947
-0.001611895939185875,0.4035625526409123,-9.557200282225867
-0.001611265939185876,0.4035625526409123,-9.579156068569773
-0.001610635939185876,0.4035625526409123,-9.582815366293758
-0.001610005939185876,0.4038983310242756,-9.586474664017741
-0.001609375939185875,0.4032267742575489,-9.575496770845788
-0.001608745939185876,0.4035625526409123,-9.56817817539782
-0.001608115939185876,0.4038983310242756,-9.54256309132993
-0.001607485939185876,0.4035625526409123,-9.520607304986024
-0.001606855939185875,0.4032267742575489,-9.487673625470165
-0.001606225939185876,0.4038983310242756,-9.443762052782354
-0.001605595939185876,0.4035625526409123,-9.377894693750637
-0.001604965939185876,0.4035625526409123,-9.341301716510793
-0.001604335939185875,0.4032267742575489,-9.271775059755091
-0.001603705939185876,0.4038983310242756,-9.216885593895327
-0.001603075939185876,0.404234109407639,-9.172974021207516
-0.001602445939185876,0.4045698877910024,-9.129062448519702
-0.001601815939185875,0.4045698877910024,-9.081491578107908
-0.001601185939185876,0.4055772229410926,-9.044898600868065
-0.001600555939185876,0.4055772229410926,-9.000987028180253
-0.001599925939185876,0.4055772229410926,-8.96439405094041
-0.001599295939185875,0.4052414445577293,-8.920482478252598
-0.001598665939185876,0.4055772229410926,-8.894867394184708
-0.001598035939185876,0.4062487797078194,-8.997327730456268
-0.001597405939185875,0.4065845580911828,-9.081491578107908
-0.001596775939185875,0.405913001324456,-9.176633318931499
-0.001596145939185876,0.4052414445577293,-9.249819273411186
-0.001595515939185876,0.4045698877910024,-9.323005227890871
-0.001594885939185875,0.404234109407639,-9.38155399147462
-0.001594255939185875,0.4038983310242756,-9.432784159610401
-0.001593625939185876,0.4035625526409123,-9.476695732298213
-0.001592995939185876,0.4028909958741855,-9.516948007262041
-0.001592365939185875,0.4018836607240954,-9.546222389053915
-0.001591735939185875,0.4022194391074588,-9.575496770845788
-0.001591105939185876,0.4018836607240954,-9.579156068569773
-0.001590475939185876,0.4028909958741855,-9.586474664017741
-0.001589845939185875,0.4028909958741855,-9.579156068569773
-0.001589215939185875,0.4032267742575489,-9.571837473121805
-0.001588585939185876,0.4028909958741855,-9.557200282225867
-0.001587955939185876,0.4025552174908221,-9.535244495881962
-0.001587325939185875,0.4022194391074588,-9.498651518642118
-0.001586695939185876,0.4025552174908221,-9.462058541402275
-0.001586065939185876,0.4028909958741855,-9.399850480094543
-0.001585435939185876,0.4032267742575489,-9.348620311958761
-0.001584805939185875,0.4038983310242756,-9.312027334718918
-0.001584175939185876,0.4038983310242756,-9.238841380239233
-0.001583545939185876,0.404234109407639,-9.191270509827437
-0.001582915939185876,0.4038983310242756,-9.15101823486361
-0.001582285939185875,0.404234109407639,-9.107106662175797
-0.001581655939185876,0.4038983310242756,-9.063195089487985
-0.001581025939185876,0.404234109407639,-9.022942814524159
-0.001580395939185876,0.404234109407639,-8.979031241836347
-0.001579765939185875,0.4049056661743659,-8.942438264596504
-0.001579135939185876,0.4052414445577293,-8.902185989632676
-0.001578505939185876,0.405913001324456,-8.946097562320487
-0.001577875939185876,0.405913001324456,-9.044898600868065
-0.001577245939185875,0.4052414445577293,-9.136381043967672
-0.001576615939185876,0.404234109407639,-9.213226296171342
-0.001575985939185876,0.4045698877910024,-9.290071548375012
-0.001575355939185876,0.4035625526409123,-9.359598205130714
-0.001574725939185875,0.4028909958741855,-9.414487670990479
-0.001574095939185876,0.4025552174908221,-9.462058541402275
-0.001573465939185876,0.4025552174908221,-9.502310816366103
-0.001572835939185876,0.4022194391074588,-9.535244495881962
-0.001572205939185875,0.4025552174908221,-9.557200282225867
-0.001571575939185876,0.4028909958741855,-9.575496770845788
-0.001570945939185876,0.4025552174908221,-9.579156068569773
-0.001570315939185876,0.4028909958741855,-9.582815366293758
-0.001569685939185875,0.4028909958741855,-9.579156068569773
-0.001569055939185876,0.4025552174908221,-9.575496770845788
-0.001568425939185876,0.401547882340732,-9.553540984501883
-0.001567795939185876,0.4018836607240954,-9.524266602710009
-0.001567165939185875,0.4022194391074588,-9.487673625470165
-0.001566535939185876,0.4028909958741855,-9.440102755058369
-0.001565905939185876,0.4028909958741855,-9.377894693750637
-0.001565275939185876,0.4035625526409123,-9.337642418786809
-0.001564645939185875,0.4032267742575489,-9.271775059755091
-0.001564015939185876,0.4028909958741855,-9.213226296171342
-0.001563385939185876,0.4035625526409123,-9.161996128035563
-0.001562755939185875,0.404234109407639,-9.129062448519702
-0.001562125939185875,0.4045698877910024,-9.081491578107908
-0.001561495939185876,0.4049056661743659,-9.04123930314408
-0.001560865939185876,0.4049056661743659,-9.000987028180253
-0.001560235939185875,0.4049056661743659,-8.960734753216425
-0.001559605939185875,0.4052414445577293,-8.913163882804628
-0.001558975939185876,0.405913001324456,-8.902185989632676
-0.001558345939185876,0.405913001324456,-9.004646325904236
-0.001557715939185875,0.4055772229410926,-9.092469471279861
-0.001557085939185875,0.4045698877910024,-9.180292616655484
-0.001556455939185876,0.4038983310242756,-9.249819273411186
-0.001555825939185876,0.4035625526409123,-9.323005227890871
-0.001555195939185875,0.4025552174908221,-9.38887258692259
-0.001554565939185875,0.4025552174908221,-9.447421350506339
-0.001553935939185876,0.4025552174908221,-9.49133292319415
-0.001553305939185876,0.4025552174908221,-9.527925900433994
-0.001552675939185875,0.4025552174908221,-9.54256309132993
-0.001552045939185875,0.4022194391074588,-9.56817817539782
-0.001551415939185876,0.401547882340732,-9.575496770845788
-0.001550785939185876,0.4008763255740053,-9.582815366293758
-0.001550155939185875,0.4008763255740053,-9.575496770845788
-0.001549525939185876,0.401547882340732,-9.571837473121805
-0.001548895939185876,0.4018836607240954,-9.553540984501883
-0.001548265939185876,0.4022194391074588,-9.527925900433994
-0.001547635939185875,0.4022194391074588,-9.502310816366103
-0.001547005939185876,0.4022194391074588,-9.462058541402275
-0.001546375939185876,0.4022194391074588,-9.403509777818526
-0.001545745939185876,0.4018836607240954,-9.352279609682746
-0.001545115939185875,0.4025552174908221,-9.301049441546965
-0.001544485939185876,0.4028909958741855,-9.235182082515248
-0.001543855939185876,0.4028909958741855,-9.187611212103452
-0.001543225939185876,0.4032267742575489,-9.14369963941564
-0.001542595939185875,0.4038983310242756,-9.099788066727829
-0.001541965939185876,0.4035625526409123,-9.059535791764002
-0.001541335939185876,0.4038983310242756,-9.019283516800174
-0.001540705939185876,0.4038983310242756,-8.975371944112362
-0.001540075939185875,0.404234109407639,-8.938778966872519
-0.001539445939185876,0.404234109407639,-8.891208096460723
-0.001538815939185876,0.4049056661743659,-8.949756860044472
-0.001538185939185876,0.404234109407639,-9.052217196316032
-0.001537555939185875,0.404234109407639,-9.147358937139625
-0.001536925939185876,0.4032267742575489,-9.22054489161931
-0.001536295939185876,0.4028909958741855,-9.293730846098997
-0.001535665939185876,0.4025552174908221,-9.355938907406731
-0.001535035939185875,0.4022194391074588,-9.418146968714463
-0.001534405939185876,0.4022194391074588,-9.46571783912626
-0.001533775939185876,0.401547882340732,-9.509629411814071
-0.001533145939185876,0.4018836607240954,-9.535244495881962
-0.001532515939185875,0.4018836607240954,-9.560859579949852
-0.001531885939185876,0.4018836607240954,-9.579156068569773
-0.001531255939185876,0.401547882340732,-9.582815366293758
-0.001530625939185876,0.4012121039573686,-9.586474664017741
-0.001529995939185875,0.4008763255740053,-9.571837473121805
-0.001529365939185876,0.4012121039573686,-9.560859579949852
-0.001528735939185876,0.4018836607240954,-9.535244495881962
-0.001528105939185875,0.4022194391074588,-9.513288709538056
-0.001527475939185875,0.401547882340732,-9.476695732298213
-0.001526845939185876,0.4018836607240954,-9.429124861886416
-0.001526215939185876,0.401547882340732,-9.366916800578684
-0.001525585939185875,0.4022194391074588,-9.337642418786809
-0.001524955939185875,0.4022194391074588,-9.264456464307123
-0.001524325939185876,0.4028909958741855,-9.213226296171342
-0.001523695939185876,0.4035625526409123,-9.161996128035563
-0.001523065939185875,0.4035625526409123,-9.11808455534775
-0.001522435939185875,0.4032267742575489,-9.077832280383923
-0.001521805939185876,0.4028909958741855,-9.033920707696112
-0.001521175939185876,0.4035625526409123,-8.993668432732283
-0.001520545939185875,0.4035625526409123,-8.953416157768457
-0.001519915939185875,0.4038983310242756,-8.909504585080645
-0.001519285939185876,0.4045698877910024,-8.90584528735666
-0.001518655939185876,0.4045698877910024,-9.011964921352206
-0.001518025939185875,0.4038983310242756,-9.096128769003844
-0.001517395939185875,0.4035625526409123,-9.187611212103452
-0.001516765939185876,0.4028909958741855,-9.260797166583139
-0.001516135939185876,0.4022194391074588,-9.330323823338841
-0.001515505939185875,0.4008763255740053,-9.392531884646573
-0.001514875939185876,0.4008763255740053,-9.451080648230322
-0.001514245939185876,0.4008763255740053,-9.487673625470165
-0.001513615939185876,0.4005405471906419,-9.531585198157977
-0.001512985939185875,0.4005405471906419,-9.5498816867779
-0.001512355939185876,0.4005405471906419,-9.575496770845788
-0.001511725939185876,0.4005405471906419,-9.582815366293758
-0.001511095939185876,0.4005405471906419,-9.590133961741726
-0.001510465939185875,0.4005405471906419,-9.582815366293758
-0.001509835939185876,0.4008763255740053,-9.571837473121805
-0.001509205939185876,0.4008763255740053,-9.5498816867779
-0.001508575939185876,0.4005405471906419,-9.531585198157977
-0.001507945939185875,0.4002047688072785,-9.494992220918133
-0.001507315939185876,0.4005405471906419,-9.458399243678292
-0.001506685939185876,0.4008763255740053,-9.396191182370558
-0.001506055939185876,0.401547882340732,-9.352279609682746
-0.001505425939185875,0.4018836607240954,-9.297390143822982
-0.001504795939185876,0.4018836607240954,-9.231522784791263
-0.001504165939185876,0.4025552174908221,-9.180292616655484
-0.001503535939185876,0.4022194391074588,-9.136381043967672
-0.001502905939185875,0.4032267742575489,-9.096128769003844
-0.001502275939185876,0.4028909958741855,-9.052217196316032
-0.001501645939185876,0.4032267742575489,-9.015624219076189
-0.001501015939185876,0.4025552174908221,-8.979031241836347
-0.001500385939185875,0.3437940004022306,-8.927801073700566
-0.001499755939185876,-0.354960815376963,-8.88754879873674
-0.001499125939185876,-0.4425989734348051,-8.968053348664395
-0.001498495939185876,-0.4466283140351657,-9.055876494040017
-0.001497865939185875,-0.4462925356518024,-9.154677532587593
-0.001497235939185876,-0.4456209788850756,-9.22786348706728
-0.001496605939185876,-0.4452852005017122,-9.297390143822982
-0.001495975939185876,-0.4452852005017122,-9.355938907406731
-0.001495345939185875,-0.4452852005017122,-9.421806266438448
-0.001494715939185876,-0.4449494221183489,-9.46571783912626
-0.001494085939185876,-0.4449494221183489,-9.509629411814071
-0.001493455939185875,-0.4456209788850756,-9.531585198157977
-0.001492825939185875,-0.4456209788850756,-9.553540984501883
-0.001492195939185876,-0.4456209788850756,-9.571837473121805
-0.001491565939185876,-0.4456209788850756,-9.579156068569773
-0.001490935939185875,-0.4452852005017122,-9.575496770845788
-0.001490305939185875,-0.4456209788850756,-9.56817817539782
-0.001489675939185876,-0.4456209788850756,-9.557200282225867
-0.001489045939185876,-0.4449494221183489,-9.535244495881962
-0.001488415939185875,-0.4446136437349855,-9.509629411814071
-0.001487785939185875,-0.4442778653516221,-9.46571783912626
-0.001487155939185876,-0.4449494221183489,-9.414487670990479
-0.001486525939185876,-0.4446136437349855,-9.352279609682746
-0.001485895939185875,-0.4439420869682587,-9.315686632442903
-0.001485265939185875,-0.4439420869682587,-9.246159975687201
-0.001484635939185876,-0.4429347518181685,-9.198589105275405
-0.001484005939185876,-0.443270530201532,-9.15101823486361
-0.001483375939185875,-0.4436063085848954,-9.107106662175797
-0.001482745939185875,-0.4429347518181685,-9.063195089487985
-0.001482115939185876,-0.4425989734348051,-9.022942814524159
-0.001481485939185876,-0.4422631950514417,-8.98269053956033
-0.001480855939185875,-0.4422631950514417,-8.946097562320487
-0.001480225939185875,-0.4425989734348051,-8.90584528735666
-0.001479595939185876,-0.4419274166680784,-8.861933714668849
-0.001478965939185876,-0.4422631950514417,-8.818022141981038
-0.001478335939185875,-0.4422631950514417,-8.781429164741194
-0.001477705939185876,-0.4412558599013516,-8.891208096460723
-0.001477075939185876,-0.4409200815179882,-9.015624219076189
-0.001476445939185876,-0.441591638284715,-9.140040341691655
-0.001475815939185875,-0.4425989734348051,-9.246159975687201
-0.001475185939185876,-0.4429347518181685,-9.355938907406731
-0.001474555939185876,-0.443270530201532,-9.454739945954307
-0.001473925939185876,-0.4439420869682587,-9.54256309132993
-0.001473295939185875,-0.4446136437349855,-9.619408343533602
-0.001472665939185876,-0.4452852005017122,-9.696253595737272
-0.001472035939185876,-0.4449494221183489,-9.762120954768989
-0.001471405939185876,-0.4446136437349855,-9.820669718352738
-0.001470775939185875,-0.4449494221183489,-9.868240588764534
-0.001470145939185876,-0.4452852005017122,-9.904833566004378
-0.001469515939185876,-0.4456209788850756,-9.937767245520236
-0.001468885939185876,-0.445956757268439,-9.956063734140157
-0.001468255939185875,-0.445956757268439,-9.974360222760078
-0.001467625939185876,-0.4452852005017122,-9.978019520484063
-0.001466995939185876,-0.4456209788850756,-9.970700925036095
-0.001466365939185876,-0.4452852005017122,-9.959723031864142
-0.001465735939185875,-0.4456209788850756,-9.912152161452346
-0.001465105939185876,-0.4456209788850756,-9.838966206972659
-0.001464475939185876,-0.4452852005017122,-9.787736038836879
-0.001463845939185876,-0.4452852005017122,-9.736505870701098
-0.001463215939185875,-0.4449494221183489,-9.696253595737272
-0.001462585939185876,-0.4452852005017122,-9.64502342760149
-0.001461955939185876,-0.4446136437349855,-9.601111854913679
-0.001461325939185876,-0.4442778653516221,-9.5498816867779
-0.001460695939185875,-0.4442778653516221,-9.509629411814071
-0.001460065939185876,-0.4442778653516221,-9.46571783912626
-0.001459435939185876,-0.4436063085848954,-9.535244495881962
-0.001458805939185875,-0.4425989734348051,-9.656001320773443
-0.001458175939185875,-0.443270530201532,-9.776758145664926
-0.001457545939185876,-0.4442778653516221,-9.879218481936487
-0.001456915939185876,-0.4446136437349855,-9.981678818208048
-0.001456285939185875,-0.4446136437349855,-10.0621833681357
-0.001455655939185875,-0.4456209788850756,-10.13902862033937
-0.001455025939185876,-0.4462925356518024,-10.20855527709507
-0.001454395939185876,-0.4462925356518024,-10.26710404067882
-0.001453765939185875,-0.4466283140351657,-10.32199350653859
-0.001453135939185875,-0.4469640924185291,-10.36224578150242
-0.001452505939185876,-0.4466283140351657,-10.39152016329429
-0.001451875939185876,-0.445956757268439,-10.41713524736218
-0.001451245939185875,-0.445956757268439,-10.43909103370609
-0.001450615939185875,-0.4462925356518024,-10.43909103370609
-0.001449985939185876,-0.4466283140351657,-10.43177243825812
-0.001449355939185876,-0.4466283140351657,-10.42445384281015
-0.001448725939185875,-0.4466283140351657,-10.40615735419023
-0.001448095939185875,-0.4456209788850756,-10.38054227012234
